SrcId,Rank,StartTime,LastTime,Trans,Flgs,Seq,Dur,RunTime,IdleTime,Mean,StdDev,Sum,Min,Max,SrcMac,DstMac,SrcOui,DstOui,SrcAddr,DstAddr,Proto,Sport,Dport,sTos,dTos,sDSb,dDSb,sCo,dCo,sTtl,dTtl,sHops,dHops,sIpId,dIpId,sMpls,dMpls,AutoId,sAS,dAS,iAS,Cause,NStrok,sNStrok,dNStrok,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,TotAppByte,SAppBytes,DAppBytes,PCRatio,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Retrans,SrcRetra,DstRetra,pRetran,SrcGap,DstGap,Rate,SrcRate,DstRate,Dir,SIntPkt,SIntDist,SIntPktAct,SIntActDist,SIntPktIdl,SIntIdlDist,DIntPkt,DIntDist,DIntPktAct,DIntActDist,DIntPktIdl,DIntIdlDist,SrcJitter,SrcJitAct,DstJitter,DstJitAct,State,Label,srcUdata,dstUdata,SrcWin,DstWin,sVlan,dVlan,sVid,dVid,sVpri,dVpri,SRange,ERange,SrcTCPBase,DstTCPBase,TcpRtt,SynAck,AckDat,TcpOpt,Inode,Offset,sMeanPktSz,dMeanPktSz,sPktSz,sMaxPktSz,dPktSz,dMaxPktSz,sMinPktSz,dMinPktSz,dMinPktSz
0.0.0.0,20,12:01:05.530031,12:01:05.530031,1, *        ,16,0.000000,0.000000,1675450624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:1d,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Start,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2912,370.000000,0.000000,,,,,,,
0.0.0.0,21,12:02:11.912161,12:02:11.912161,0,          ,17,0.000000,0.000000,1675450624.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.10,101.0.0.10,tcp,39138,http,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2984,0.000000,0.000000,,,,,,,
0.0.0.0,22,12:02:26.158518,12:02:26.158518,1, *        ,16,0.000000,0.000000,1675450624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:1d,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,3196,370.000000,0.000000,,,,,,,
0.0.0.0,23,12:03:12.011802,12:03:12.011802,1, e        ,18,0.000000,0.000000,1675450624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,102.0.0.10,101.0.0.10,tcp,50554,http,0,0,cs0,cs0,,,64,62,0,2,0x00bc,0xd68b,,,0,,,,Start,,,,10,6,4,1242,559,683,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,0,0,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,FIN,,,,64128,65024,,,,,,,,,2969745232,931747809,0.022033,0.021862,0.000171,Mws   T,,3268,93.166664,170.750000,,,,,,,
0.0.0.0,24,12:03:46.837442,12:03:46.837442,1, *        ,16,0.000000,0.000000,1675450624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:1d,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,3480,370.000000,0.000000,,,,,,,
0.0.0.0,25,12:04:12.085403,12:04:12.085403,0,          ,19,0.000000,0.000000,1675450624.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.10,101.0.0.10,tcp,52334,http,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,3552,0.000000,0.000000,,,,,,,
0.0.0.0,26,12:04:17.246772,12:04:17.246772,0,          ,20,0.000000,0.000000,1675450624.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.10,102.0.0.1,arp,,,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,3764,0.000000,0.000000,,,,,,,
0.0.0.0,27,12:05:07.147994,12:05:07.147994,1, *        ,16,0.000000,0.000000,1675450624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:1d,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4020,370.000000,0.000000,,,,,,,
0.0.0.0,28,12:05:12.154188,12:05:12.154188,0,          ,21,0.000000,0.000000,1675450624.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.10,101.0.0.10,tcp,52708,http,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4092,0.000000,0.000000,,,,,,,
0.0.0.0,29,12:05:17.406765,12:05:17.406765,0,          ,22,0.000000,0.000000,1675450624.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.10,102.0.0.1,arp,,,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4304,0.000000,0.000000,,,,,,,
0.0.0.0,30,12:05:18.430838,12:05:18.430838,1, e        ,23,0.000000,0.000000,1675450624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,fe80::44f7:e7ff:fe81:c9e8,ff02::2,ipv6-icmp,0x0085,0x0000,0,,cs0,,,,255,,1,,0x0000,,,,0,,,,Start,,,,1,1,0,70,70,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,NRS,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4560,70.000000,0.000000,,,,,,,
0.0.0.0,31,12:06:27.536870,12:06:27.536870,1, *        ,16,0.000000,0.000000,1675450624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,01:00:0c:cc:cc:cc,ca:04:cc:de:00:1d,llc,snap,snap,,,,,,,,,,,,,,,0,,,,Status,,,,1,1,0,370,370,0,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,   ->,,,,,,,,,,,,,,,,,REQ,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4688,370.000000,0.000000,,,,,,,
0.0.0.0,32,12:07:12.316258,12:07:12.316258,0, v        ,24,0.000000,0.000000,1675450624.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.10,101.0.0.10,tcp,40078,http,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,INT,,,,,,0x0000,0x0000,0,0,,,,,,,0.000000,0.000000,0.000000,,,4760,0.000000,0.000000,,,,,,,
0.0.0.0,33,12:07:17.470885,12:07:17.470885,1, e        ,25,0.000000,0.000000,1675450624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,102.0.0.10,102.0.0.1,arp,,,,,,,,,,,,,,,,,0,,,,Start,,,,2,1,1,102,42,60,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  who,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,4972,42.000000,60.000000,,,,,,,
