frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,dtls.handshake.extension.len,dtls.handshake.extension.type,dtls.handshake.session_id,dtls.handshake.session_id_length,dtls.handshake.session_ticket_length,dtls.handshake.sig_hash_alg_len,dtls.handshake.sig_len,dtls.handshake.version,dtls.heartbeat_message.padding,dtls.heartbeat_message.payload_length,dtls.heartbeat_message.payload_length.invalid,dtls.record.content_type,dtls.record.content_type,dtls.record.length,dtls.record.sequence_number,dtls.record.version,dtls.change_cipher_spec,dtls.fragment.count,dtls.handshake.cert_type.types_len,dtls.handshake.certificate_length,dtls.handshake.certificates_length,dtls.handshake.cipher_suites_length,dtls.handshake.comp_methods_length,dtls.handshake.exponent_len,dtls.handshake.extension.len,dtls.handshake.extensions_alpn_str,dtls.handshake.extensions_alpn_str_len,dtls.handshake.extensions_key_share_client_length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.payload
"492","Dec  2, 2022 15:51:49.190981000 EST","101.0.0.10","102.0.0.16","6","477","463","1","0",,,,"64","65024","155","1","411","44","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.238523000","0.000350000","0.041509000","0.000350000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032303a35313a343920474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"493","Dec  2, 2022 15:51:49.230815000 EST","102.0.0.16","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","44","0","0x0010","0.039834000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.278357000","0.039834000","0.081343000","0.039834000",
"494","Dec  2, 2022 15:51:49.230931000 EST","102.0.0.16","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","44","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.278473000","0.000116000","0.081459000","0.000116000",
"495","Dec  2, 2022 15:51:49.231452000 EST","101.0.0.10","102.0.0.16","6","66","52","1","0",,,,"64","65024","156","412","0","44","0","0x0011","0.000521000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.278994000","0.000521000","0.081980000","0.000521000",
"496","Dec  2, 2022 15:51:49.271513000 EST","102.0.0.16","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","44","0","0x0010","0.040061000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.319055000","0.040061000","0.122041000","0.040061000",
"497","Dec  2, 2022 15:51:49.484057000 EST","102.0.0.19","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","45","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.531599000","0.212544000","0.000000000","0.000000000",
"498","Dec  2, 2022 15:51:49.484504000 EST","101.0.0.10","102.0.0.19","6","74","60","1","0",,,,"64","65160","1","0","0","45","0","0x0012","0.000447000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.532046000","0.000447000","0.000447000","0.000447000",
"499","Dec  2, 2022 15:51:49.524734000 EST","102.0.0.19","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","45","0","0x0010","0.040230000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.572276000","0.040230000","0.040677000","0.040230000",
"500","Dec  2, 2022 15:51:49.524848000 EST","102.0.0.19","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","45","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"434.572390000","0.000114000","0.040791000","0.000114000","474554202f7265736f7572636532302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"501","Dec  2, 2022 15:51:49.525165000 EST","101.0.0.10","102.0.0.19","6","66","52","1","0",,,,"64","65024","155","1","0","45","0","0x0010","0.000317000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.572707000","0.000317000","0.041108000","0.000317000",
"502","Dec  2, 2022 15:51:49.525491000 EST","101.0.0.10","102.0.0.19","6","477","463","1","0",,,,"64","65024","155","1","411","45","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.573033000","0.000326000","0.041434000","0.000326000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032303a35313a343920474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"503","Dec  2, 2022 15:51:49.565563000 EST","102.0.0.19","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","45","0","0x0010","0.040072000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.613105000","0.040072000","0.081506000","0.040072000",
"504","Dec  2, 2022 15:51:49.565675000 EST","102.0.0.19","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","45","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.613217000","0.000112000","0.081618000","0.000112000",
"505","Dec  2, 2022 15:51:49.566189000 EST","101.0.0.10","102.0.0.19","6","66","52","1","0",,,,"64","65024","156","412","0","45","0","0x0011","0.000514000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.613731000","0.000514000","0.082132000","0.000514000",
"506","Dec  2, 2022 15:51:49.606298000 EST","102.0.0.19","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","45","0","0x0010","0.040109000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"434.653840000","0.040109000","0.122241000","0.040109000",
"507","Dec  2, 2022 15:51:50.275493000 EST","102.0.0.17","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","46","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"435.323035000","0.669195000","0.000000000","0.000000000",
"508","Dec  2, 2022 15:51:50.275880000 EST","101.0.0.10","102.0.0.17","6","74","60","1","0",,,,"64","65160","1","0","0","46","0","0x0012","0.000387000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"435.323422000","0.000387000","0.000387000","0.000387000",
"509","Dec  2, 2022 15:51:50.316130000 EST","102.0.0.17","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","46","0","0x0010","0.040250000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"435.363672000","0.040250000","0.040637000","0.040250000",
"510","Dec  2, 2022 15:51:50.316258000 EST","102.0.0.17","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","46","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"435.363800000","0.000128000","0.040765000","0.000128000","474554202f7265736f7572636532302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"511","Dec  2, 2022 15:51:50.316572000 EST","101.0.0.10","102.0.0.17","6","66","52","1","0",,,,"64","65024","155","1","0","46","0","0x0010","0.000314000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"435.364114000","0.000314000","0.041079000","0.000314000",
"512","Dec  2, 2022 15:51:50.316994000 EST","101.0.0.10","102.0.0.17","6","477","463","1","0",,,,"64","65024","155","1","411","46","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"435.364536000","0.000422000","0.041501000","0.000422000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032303a35313a353020474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"513","Dec  2, 2022 15:51:50.356775000 EST","102.0.0.17","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","46","0","0x0010","0.039781000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"435.404317000","0.039781000","0.081282000","0.039781000",
"514","Dec  2, 2022 15:51:50.356881000 EST","102.0.0.17","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","46","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"435.404423000","0.000106000","0.081388000","0.000106000",
"515","Dec  2, 2022 15:51:50.357271000 EST","101.0.0.10","102.0.0.17","6","66","52","1","0",,,,"64","65024","156","412","0","46","0","0x0011","0.000390000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"435.404813000","0.000390000","0.081778000","0.000390000",
"516","Dec  2, 2022 15:51:50.397505000 EST","102.0.0.17","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","46","0","0x0010","0.040234000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"435.445047000","0.040234000","0.122012000","0.040234000",
"517","Dec  2, 2022 15:51:57.897905000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"442.945447000","7.500400000",,,
"518","Dec  2, 2022 15:51:58.871173000 EST","102.0.0.18","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","47","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"443.918715000","0.973268000","0.000000000","0.000000000",
"519","Dec  2, 2022 15:51:58.871548000 EST","101.0.0.10","102.0.0.18","6","74","60","1","0",,,,"64","65160","1","0","0","47","0","0x0012","0.000375000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"443.919090000","0.000375000","0.000375000","0.000375000",
"520","Dec  2, 2022 15:51:58.911873000 EST","102.0.0.18","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","47","0","0x0010","0.040325000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"443.959415000","0.040325000","0.040700000","0.040325000",
"521","Dec  2, 2022 15:51:58.911993000 EST","102.0.0.18","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","47","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"443.959535000","0.000120000","0.040820000","0.000120000","474554202f7265736f7572636532302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"522","Dec  2, 2022 15:51:58.912298000 EST","101.0.0.10","102.0.0.18","6","66","52","1","0",,,,"64","65024","155","1","0","47","0","0x0010","0.000305000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"443.959840000","0.000305000","0.041125000","0.000305000",
"523","Dec  2, 2022 15:51:58.912713000 EST","101.0.0.10","102.0.0.18","6","477","463","1","0",,,,"64","65024","155","1","411","47","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"443.960255000","0.000415000","0.041540000","0.000415000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032303a35313a353820474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"524","Dec  2, 2022 15:51:58.952722000 EST","102.0.0.18","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","47","0","0x0010","0.040009000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"444.000264000","0.040009000","0.081549000","0.040009000",
"525","Dec  2, 2022 15:51:58.952842000 EST","102.0.0.18","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","47","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"444.000384000","0.000120000","0.081669000","0.000120000",
"526","Dec  2, 2022 15:51:58.953328000 EST","101.0.0.10","102.0.0.18","6","66","52","1","0",,,,"64","65024","156","412","0","47","0","0x0011","0.000486000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"444.000870000","0.000486000","0.082155000","0.000486000",
"527","Dec  2, 2022 15:51:58.993535000 EST","102.0.0.18","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","47","0","0x0010","0.040207000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"444.041077000","0.040207000","0.122362000","0.040207000",
"528","Dec  2, 2022 15:52:11.368561000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"456.416103000","12.375026000",,,
"529","Dec  2, 2022 15:52:15.108274000 EST",,,,"374",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"460.155816000","3.739713000",,,
"530","Dec  2, 2022 15:52:25.095040000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"470.142582000","9.986766000",,,
"531","Dec  2, 2022 15:52:39.390882000 EST",,,,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"484.438424000","14.295842000",,,
"532","Dec  2, 2022 15:52:41.478086000 EST","102.0.0.11","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","48","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"486.525628000","2.087204000","0.000000000","0.000000000",
"533","Dec  2, 2022 15:52:41.478327000 EST","101.0.0.10","102.0.0.11","6","74","60","1","0",,,,"64","65160","1","0","0","48","0","0x0012","0.000241000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"486.525869000","0.000241000","0.000241000","0.000241000",
"534","Dec  2, 2022 15:52:41.508678000 EST","102.0.0.11","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","48","0","0x0010","0.030351000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"486.556220000","0.030351000","0.030592000","0.030351000",
"535","Dec  2, 2022 15:52:41.508789000 EST","102.0.0.11","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","48","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"486.556331000","0.000111000","0.030703000","0.000111000","474554202f7265736f7572636531302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"536","Dec  2, 2022 15:52:41.509077000 EST","101.0.0.10","102.0.0.11","6","66","52","1","0",,,,"64","65024","155","1","0","48","0","0x0010","0.000288000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"486.556619000","0.000288000","0.030991000","0.000288000",
"537","Dec  2, 2022 15:52:41.509552000 EST","101.0.0.10","102.0.0.11","6","477","463","1","0",,,,"64","65024","155","1","411","48","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"486.557094000","0.000475000","0.031466000","0.000475000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032303a35323a343120474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"538","Dec  2, 2022 15:52:41.539303000 EST","102.0.0.11","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","48","0","0x0010","0.029751000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"486.586845000","0.029751000","0.061217000","0.029751000",
"539","Dec  2, 2022 15:52:41.539418000 EST","102.0.0.11","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","48","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"486.586960000","0.000115000","0.061332000","0.000115000",
"540","Dec  2, 2022 15:52:41.539996000 EST","101.0.0.10","102.0.0.11","6","66","52","1","0",,,,"64","65024","156","412","0","48","0","0x0011","0.000578000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"486.587538000","0.000578000","0.061910000","0.000578000",
"541","Dec  2, 2022 15:52:41.600330000 EST","102.0.0.11","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","48","0","0x0010","0.060334000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"486.647872000","0.060334000","0.122244000","0.060334000",
"542","Dec  2, 2022 15:52:41.934639000 EST","102.0.0.14","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","49","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"486.982181000","0.334309000","0.000000000","0.000000000",
"543","Dec  2, 2022 15:52:41.935045000 EST","101.0.0.10","102.0.0.14","6","74","60","1","0",,,,"64","65160","1","0","0","49","0","0x0012","0.000406000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"486.982587000","0.000406000","0.000406000","0.000406000",
"544","Dec  2, 2022 15:52:41.965156000 EST","102.0.0.14","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","49","0","0x0010","0.030111000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487.012698000","0.030111000","0.030517000","0.030111000",
"545","Dec  2, 2022 15:52:41.965262000 EST","102.0.0.14","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","49","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"487.012804000","0.000106000","0.030623000","0.000106000","474554202f7265736f7572636531302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
"546","Dec  2, 2022 15:52:41.965614000 EST","101.0.0.10","102.0.0.14","6","66","52","1","0",,,,"64","65024","155","1","0","49","0","0x0010","0.000352000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487.013156000","0.000352000","0.030975000","0.000352000",
"547","Dec  2, 2022 15:52:41.966055000 EST","101.0.0.10","102.0.0.14","6","477","463","1","0",,,,"64","65024","155","1","411","49","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487.013597000","0.000441000","0.031416000","0.000441000","485454502f312e3120343034204e6f7420466f756e640d0a446174653a204672692c2030322044656320323032322032303a35323a343120474d540d0a5365727665723a204170616368652f322e342e35342028556e6978290d0a436f6e74656e742d4c656e6774683a203139360d0a4b6565702d416c6976653a2074696d656f75743d352c206d61783d3130300d0a436f6e6e656374696f6e3a204b6565702d416c6976650d0a436f6e74656e742d547970653a20746578742f68746d6c3b20636861727365743d69736f2d383835392d310d0a0d0a3c21444f43545950452048544d4c205055424c494320222d2f2f494554462f2f4454442048544d4c20322e302f2f454e223e0a3c68746d6c3e3c686561643e0a3c7469746c653e343034204e6f7420466f756e643c2f7469746c653e0a3c2f686561643e3c626f64793e0a3c68313e4e6f7420466f756e643c2f68313e0a3c703e546865207265717565737465642055524c20776173206e6f7420666f756e64206f6e2074686973207365727665722e3c2f703e0a3c2f626f64793e3c2f68746d6c3e0a"
"548","Dec  2, 2022 15:52:41.995832000 EST","102.0.0.14","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","49","0","0x0010","0.029777000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487.043374000","0.029777000","0.061193000","0.029777000",
"549","Dec  2, 2022 15:52:41.995940000 EST","102.0.0.14","101.0.0.10","6","66","52","1","0",,,,"62","64128","412","155","0","49","0","0x0011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487.043482000","0.000108000","0.061301000","0.000108000",
"550","Dec  2, 2022 15:52:41.996488000 EST","101.0.0.10","102.0.0.14","6","66","52","1","0",,,,"64","65024","156","412","0","49","0","0x0011","0.000548000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487.044030000","0.000548000","0.061849000","0.000548000",
"551","Dec  2, 2022 15:52:42.026400000 EST","102.0.0.14","101.0.0.10","6","66","52","1","0",,,,"62","64128","413","156","0","49","0","0x0010","0.029912000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487.073942000","0.029912000","0.091761000","0.029912000",
"552","Dec  2, 2022 15:52:42.401555000 EST","102.0.0.15","101.0.0.10","6","74","60","1","0",,,,"62","64240","0","0","0","50","0","0x0002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487.449097000","0.375155000","0.000000000","0.000000000",
"553","Dec  2, 2022 15:52:42.401829000 EST","101.0.0.10","102.0.0.15","6","74","60","1","0",,,,"64","65160","1","0","0","50","0","0x0012","0.000274000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487.449371000","0.000274000","0.000274000","0.000274000",
"554","Dec  2, 2022 15:52:42.432032000 EST","102.0.0.15","101.0.0.10","6","66","52","1","0",,,,"62","64256","1","1","0","50","0","0x0010","0.030203000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487.479574000","0.030203000","0.030477000","0.030203000",
"555","Dec  2, 2022 15:52:42.432136000 EST","102.0.0.15","101.0.0.10","6","220","206","1","0",,,,"62","64256","1","1","154","50","0","0x0018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"487.479678000","0.000104000","0.030581000","0.000104000","474554202f7265736f7572636531302e68746d6c20485454502f312e310d0a486f73743a206576696c2e646e650d0a557365722d4167656e743a20707974686f6e2d72657175657374732f322e32382e310d0a4163636570742d456e636f64696e673a20677a69702c206465666c6174650d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a206b6565702d616c6976650d0a0d0a"
