frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"115","Dec  2, 2022 16:02:22.775375000 EST",,,,"60"
"116","Dec  2, 2022 16:02:37.045571000 EST",,,,"60"
"117","Dec  2, 2022 16:02:49.757417000 EST",,,,"60"
"118","Dec  2, 2022 16:03:03.170126000 EST",,,,"60"
"119","Dec  2, 2022 16:03:17.375596000 EST",,,,"60"
"120","Dec  2, 2022 16:03:17.731349000 EST",,,,"70"
"121","Dec  2, 2022 16:03:24.808685000 EST",,,,"380"
"122","Dec  2, 2022 16:03:31.549015000 EST",,,,"60"
"123","Dec  2, 2022 16:03:45.758363000 EST",,,,"60"
"124","Dec  2, 2022 16:03:59.491392000 EST",,,,"60"
"125","Dec  2, 2022 16:04:13.719740000 EST",,,,"60"
"126","Dec  2, 2022 16:04:26.146277000 EST",,,,"60"
"127","Dec  2, 2022 16:04:40.373835000 EST",,,,"60"
"128","Dec  2, 2022 16:04:47.795179000 EST",,,,"380"
"129","Dec  2, 2022 16:04:54.559286000 EST",,,,"60"
"130","Dec  2, 2022 16:05:08.772619000 EST",,,,"60"
"131","Dec  2, 2022 16:05:22.473401000 EST",,,,"60"
"132","Dec  2, 2022 16:05:36.730587000 EST",,,,"60"
"133","Dec  2, 2022 16:05:49.324939000 EST",,,,"60"
"134","Dec  2, 2022 16:06:03.489639000 EST",,,,"60"
"135","Dec  2, 2022 16:06:10.905183000 EST",,,,"380"
"136","Dec  2, 2022 16:06:17.676937000 EST",,,,"60"
"137","Dec  2, 2022 16:06:31.918869000 EST",,,,"60"
"138","Dec  2, 2022 16:06:45.623612000 EST",,,,"60"
"139","Dec  2, 2022 16:06:59.820867000 EST",,,,"60"
"140","Dec  2, 2022 16:07:12.355985000 EST",,,,"60"
"141","Dec  2, 2022 16:07:26.583411000 EST",,,,"60"
"142","Dec  2, 2022 16:07:33.971590000 EST",,,,"380"
"143","Dec  2, 2022 16:07:40.708885000 EST",,,,"60"
"144","Dec  2, 2022 16:07:54.768782000 EST",,,,"60"
"145","Dec  2, 2022 16:08:08.796525000 EST",,,,"60"
"146","Dec  2, 2022 16:08:22.479188000 EST",,,,"60"
"147","Dec  2, 2022 16:08:36.694260000 EST",,,,"60"
"148","Dec  2, 2022 16:08:49.743933000 EST",,,,"60"
"149","Dec  2, 2022 16:08:57.045553000 EST",,,,"380"
"150","Dec  2, 2022 16:09:03.813803000 EST",,,,"60"
"151","Dec  2, 2022 16:09:17.527989000 EST",,,,"60"
"152","Dec  2, 2022 16:09:31.867620000 EST",,,,"60"
"153","Dec  2, 2022 16:09:45.609531000 EST",,,,"60"
"154","Dec  2, 2022 16:09:59.912377000 EST",,,,"60"
"155","Dec  2, 2022 16:10:12.958776000 EST",,,,"60"
"156","Dec  2, 2022 16:10:20.287520000 EST",,,,"380"
"157","Dec  2, 2022 16:10:27.017911000 EST",,,,"60"
"158","Dec  2, 2022 16:10:40.751276000 EST",,,,"60"
"159","Dec  2, 2022 16:10:54.974933000 EST",,,,"60"
"160","Dec  2, 2022 16:11:08.738972000 EST",,,,"60"
"161","Dec  2, 2022 16:11:21.841172000 EST",,,,"60"
"162","Dec  2, 2022 16:11:36.016165000 EST",,,,"60"
"163","Dec  2, 2022 16:11:43.280745000 EST",,,,"380"
"164","Dec  2, 2022 16:11:50.203458000 EST",,,,"60"
"165","Dec  2, 2022 16:12:03.883374000 EST",,,,"60"
"166","Dec  2, 2022 16:12:18.073583000 EST",,,,"60"
"167","Dec  2, 2022 16:12:31.794058000 EST",,,,"60"
"168","Dec  2, 2022 16:12:44.819817000 EST",,,,"60"
"169","Dec  2, 2022 16:12:56.276027000 EST",,,,"77"
"170","Dec  2, 2022 16:12:59.011997000 EST",,,,"60"
"171","Dec  2, 2022 16:13:06.117852000 EST",,,,"380"
"172","Dec  2, 2022 16:13:12.515179000 EST",,,,"60"
"173","Dec  2, 2022 16:13:26.709293000 EST",,,,"60"
"174","Dec  2, 2022 16:13:41.046021000 EST",,,,"60"
"175","Dec  2, 2022 16:13:54.724192000 EST",,,,"60"
"176","Dec  2, 2022 16:14:08.327738000 EST",,,,"60"
"177","Dec  2, 2022 16:14:21.977166000 EST",,,,"60"
"178","Dec  2, 2022 16:14:29.227646000 EST",,,,"380"
"179","Dec  2, 2022 16:14:35.614975000 EST",,,,"60"
"180","Dec  2, 2022 16:14:49.812224000 EST",,,,"60"
"181","Dec  2, 2022 16:15:03.994824000 EST",,,,"60"
"182","Dec  2, 2022 16:15:17.783247000 EST",,,,"60"
"183","Dec  2, 2022 16:15:32.023378000 EST",,,,"60"
"184","Dec  2, 2022 16:15:44.955644000 EST",,,,"60"
"185","Dec  2, 2022 16:15:51.714852000 EST",,,,"380"
"186","Dec  2, 2022 16:15:58.599958000 EST",,,,"60"
"187","Dec  2, 2022 16:16:12.850014000 EST",,,,"60"
"188","Dec  2, 2022 16:16:27.167293000 EST",,,,"60"
"189","Dec  2, 2022 16:16:40.863444000 EST",,,,"60"
"190","Dec  2, 2022 16:16:55.056850000 EST",,,,"60"
"191","Dec  2, 2022 16:17:08.072508000 EST",,,,"60"
