frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"299","Dec  2, 2022 15:52:41.909372000 EST","102.0.0.14","172.17.0.10","17","68"
"300","Dec  2, 2022 15:52:41.909707000 EST","172.17.0.10","102.0.0.14","17","84"
"301","Dec  2, 2022 15:52:41.909807000 EST","172.17.0.10","102.0.0.14","17","135"
"302","Dec  2, 2022 15:52:42.376486000 EST","102.0.0.15","172.17.0.10","17","68"
"303","Dec  2, 2022 15:52:42.376594000 EST","102.0.0.15","172.17.0.10","17","68"
"304","Dec  2, 2022 15:52:42.376978000 EST","172.17.0.10","102.0.0.15","17","84"
"305","Dec  2, 2022 15:52:42.377073000 EST","172.17.0.10","102.0.0.15","17","135"
"306","Dec  2, 2022 15:52:42.762038000 EST","102.0.0.12","172.17.0.10","17","68"
"307","Dec  2, 2022 15:52:42.762144000 EST","102.0.0.12","172.17.0.10","17","68"
"308","Dec  2, 2022 15:52:42.762576000 EST","172.17.0.10","102.0.0.12","17","84"
"309","Dec  2, 2022 15:52:42.762671000 EST","172.17.0.10","102.0.0.12","17","135"
"310","Dec  2, 2022 15:52:44.425921000 EST","102.0.0.13","172.17.0.10","17","68"
"311","Dec  2, 2022 15:52:44.426536000 EST","172.17.0.10","102.0.0.13","17","84"
"312","Dec  2, 2022 15:52:44.446074000 EST","102.0.0.13","172.17.0.10","17","68"
"313","Dec  2, 2022 15:52:44.446399000 EST","172.17.0.10","102.0.0.13","17","135"
"314","Dec  2, 2022 15:52:46.691413000 EST",,,,"42"
"315","Dec  2, 2022 15:52:46.696086000 EST",,,,"60"
