frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,dtls.handshake.extension.len,dtls.handshake.extension.type,dtls.handshake.session_id,dtls.handshake.session_id_length,dtls.handshake.session_ticket_length,dtls.handshake.sig_hash_alg_len,dtls.handshake.sig_len,dtls.handshake.version,dtls.heartbeat_message.padding,dtls.heartbeat_message.payload_length,dtls.heartbeat_message.payload_length.invalid,dtls.record.content_type,dtls.record.content_type,dtls.record.length,dtls.record.sequence_number,dtls.record.version,dtls.change_cipher_spec,dtls.fragment.count,dtls.handshake.cert_type.types_len,dtls.handshake.certificate_length,dtls.handshake.certificates_length,dtls.handshake.cipher_suites_length,dtls.handshake.comp_methods_length,dtls.handshake.exponent_len,dtls.handshake.extension.len,dtls.handshake.extensions_alpn_str,dtls.handshake.extensions_alpn_str_len,dtls.handshake.extensions_key_share_client_length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.payload
"4250","Dec 31, 1969 19:55:53.315485000 EST","46.59.65.88","102.0.0.16","6","40","40","1","0",,,,"64","323","427","4294967295","0","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3112.315485000","0.101000000","3111.584485000","0.101000000",
"4251","Dec 31, 1969 19:55:58.005485000 EST","102.0.0.16","51.15.54.117","6","576","576","1","0",,,,"64","916","495","488","536","2","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3117.005485000","4.690000000","3115.005485000","6.113000000","1703030213e2d43d362b18f304d35d9ad50c417365c44a9992067051f9a68198aab1a25b13023f11cce50a0c4281d9cb49904ae6da2836a6cb1d1484abacc3484823206852ce5532f88ec58306ce7e1349f133e491d17ee5ba0c5d3821fcb2511adfd982f658277a9cb2f9aebf34380f307be316fcafbfb44bad80997ce7512135ae05d0c219cff9ac5fa4aba91715d507ddfd4e755773f4a58ec02671fd0151cb135df8c8bfef58a40156cdbb64b2320b0beda1494bf5ab5c7ccc3667b771c665c117b6bba43cfadefe92b5ca4f42cd1a1970f6ec759f33e698edfb4f70145e302879269dd980ccc3bb5f70454f0aa276dad7433ee5878ee48449f4b18073e71104178a7cce666a353f41d4185952c20df09194b469be0c45b26627d2533d8b0a42aaff2a541a47d26ab5d15da48f54cce80cb6297d97ca78e374845038f9178e6698271fea8f6520a32f2dd6efd7e17a4d6faf219679174ba3824df94cc3a7d4ed9e2d827c023153668efd22a4a1edf98fd31e653a623c77c1154b72ed8b899585aa103809f97fadb6d73675a51884af45f65a18ffd5586c3f2eeba4671bc354796bea59068746aaf45efd90a33b4876924fbce489a11e32960dcbeac461e077069b578670fbd9f7bcf484530f3e99f4a6b0f795067571501d1c605e69b5e9abc31ba08b18e22207721a2904e0f68f9cedc9b80b0da860f33a5808857015c5d10d1bd61cba7eb1e1ff39cfdd4c09e9d1bf9169adadcd7e"
"4252","Dec 31, 1969 19:55:58.105485000 EST","51.15.54.117","102.0.0.16","6","40","40","1","0",,,,"64","382","489","4294967295","0","2","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3117.105485000","0.100000000","3115.105485000","0.100000000",
"4253","Dec 31, 1969 19:56:00.218485000 EST","46.59.65.88","102.0.0.16","6","576","576","1","0",,,,"64","323","427","408","536","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3119.218485000","2.113000000","3118.487485000","6.903000000","170303021362f7ac71dc643b016ec074981ca183d5cf89d460ee2b8c985730cab0ec0a20d0e84406cefe3b22ead89c0f4c631414a57316b363d23dc0864a28bc94c26fb58e01359184df948b1b1ff80e97a2574d98f8e443458ee419aa8c9f70fd94aaf151302c393ad435d0b8e9f63825dd7171d90fbd8554f416bfcd21ce229024c9c93ccba9184ff9fd9feda94b6e73313bc3d4769d8b76309dd44d51f76759f216587740beb8b170a1673b2f60e15a06733f49f03481b0cbb5f05e7b2bbdd07009ea9be6dc2cbd60fa6128003e6ed58b8a18261604aa651f78001d96fd5194d261714e84ba2133bc940a1952aae2833999d01dd71d6ab622eb86416733500768303b684ee0a685184330abebb2ced8ad5c7e82e81d4ab50fede919a2f6ea57531966cc79d4b5f4eb418051ce61b4bd661f351e0ff66d1de7b47415589311c96e0bfac2fac8336bc3126ecf021c211812f6d7c266710378d782320d324bde6a2edb2ccd9fefb1ff921c1f2e5071944a957123a89d2274f3962d7e67c5012421b201ba58a0d97f5931ad381afe9a9bcfc2ab4aff09d873be781664aa8dbbaa4b02f66863d49b6a53b25514b815bdf90bb546667bf4bcc5096ce3e6900e95206c6ad9eb666d9cd0902dc28e873f06601118a1ed85528015da75099c692ca612986faf18177114defd3291a0b522221afbc84f2acb1abd8acb796b8a515a2358356dfe07120a4afd0713c849935b302b2f9478dc698df2f7"
"4254","Dec 31, 1969 19:56:00.219485000 EST","102.0.0.16","46.59.65.88","6","40","40","1","0",,,,"64","1487","409","4294967295","0","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3119.219485000","0.001000000","3118.488485000","0.001000000",
"4255","Dec 31, 1969 19:56:03.000000000 EST","102.0.0.16","46.59.65.88","6","576","576","1","0",,,,"64","1487","409","427","536","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3122.000000000","2.780515000","3121.269000000","2.780515000","17030302136ec41113ccf17e2f9dede6d98a1e7ce5cf2f3589605066b538849693161b54adca65c9c234b62b2e57161ffef36dd7f38f6c53b0661372a81bbb6068d03c161f23c3518a274a793e4bd80180c25330b295f6fadf392e946ff501ed90bfe06358d08fac1f92b642401ece09406878e00192cdac3ddebf326e0769f28e9312016cf1efaaf0afb2f36c59c872316da86fddbbcd2b1768a0913bc18dcdeb5e5db9bf37580fbf653b3aeaa5d6ff39f80207d3ce3c7eb6fe17aaa440e7c73d98f4823caeffed762a0322c274133be20c192b5092d8bfbee20eb7dee003d1debd295d16c8a073a026cc2ce52386c3b697e7180680afa9de9508aceed6074c7f23dff774065b1d361b5ca88ea53b4f809c2d442343e4f7f68adca22134b68e78f8572dd4f5678b30c1c7d35e9bbe203cef82cf0e535dcd5fb676280c2d5817a6eaa275ada15b048b9577575e23f8b5923023283cdc43bb660c4823fa314825c29db0430811b8b097b4055ad0bbdc15351e2fa2903c16edb685637f951537a6e1f38e084f6c95c28d9358922ea5fe909b73c6687ae763123205b72e84646f94d96dc20895e4ccc9d37385d8f79412be939762fae175fb5d22bb54eb8ea3b980345422b89cf6789811b6811ad67ff0ed4d931f9e29829ff3891480404036544e90aa53e9bbb76e29a1e0047172eaa9517e394b0bbce07f4caf25b23a879b3fa49aee32518cb235f087d50ad35b4da3bff6d2fd8e3b507999"
"4256","Dec 31, 1969 19:56:03.100000000 EST","46.59.65.88","102.0.0.16","6","40","40","1","0",,,,"64","324","428","4294967295","0","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3122.100000000","0.100000000","3121.369000000","0.100000000",
"4257","Dec 31, 1969 19:56:03.241804000 EST","46.59.65.88","102.0.0.16","6","576","576","1","0",,,,"64","324","428","409","536","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3122.241804000","0.141804000","3121.510804000","0.141804000","1703030213f90945d7d8b6cd3a502e502c829bac2f8f4c2956786df4cec8d82b2a84ec87ad1ae415fed108d4a6530fca23e8f45d0df6e9a67ac1a3ef7badea379e8406e63eb48fad5e2fa550861949146a812d1d3a796a944b3090081644eba8602e9e144ece134e9cf54601a0f39ae51d4616efc36b30ae9b3ffc884c94ffbe46149dd84a4f01f4a6e3d1c7fa3b7ba639d7f925ef2bde3824cb8c5dafb458f8934748322c1a6cd14b0ce31bb722c8302306cbcf3e0a9c35d5b44d57145b49a37d6174790c75e0f96aa3fe33dca862bb59caed52bf304e333e4d2d6ace1b8032c6f8f5b17a4cd0b62b1735bff5b7c526617b812cd2f76264c580916fc699a278186563ca2bd28dd1e2583fb73cc6c09875b52b65fdc63d80eb3919d69de1a1297a7926607f433880488b9946bacc750d284977bc87032a08419b5ef857b2ce92b7528e2456bab5cd4223088a17af5f47117b0ffd1c7f31a1206586ec07d0d115ab648f54f9d8fca6bd2038e75dae45fe05ebefaeea81eb590938f291a362ec2d5c47b2746ea8759e80accb57a0e17dee7392666eca85965d450d63a6d5a203348c9baf095046f0073d2deb91a2e62b194e422d678c3ede79e4f132732ee7d6b555f4bfe4aa9588d58cf59e0cd267066d210977093ca255fb122569f168fec4857c8d33e6dfb45d3485476bc5d619d4e9bdee4c08af9595af416e6fd52d4053916576d8c785effd2325bb8e8a48be3da65e1d6529aee6ad61"
"4258","Dec 31, 1969 19:56:03.241804000 EST","102.0.0.16","46.59.65.88","6","576","576","1","0",,,,"64","1487","410","428","536","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3122.241804000","0.000000000","3121.510804000","0.000000000","1703030213889ebf1f4a2d6165d76a1a8df04b0ef4cdb82a737d4607574e11ad4a79e7b6fa6f8a234394c31a9bb88d98244e7acfd53af05ba9161ae0c51aabd11aa56ae681a106ba6b7457ed860e5b7eb9dc9bd869ad3a16fe2fca632c3898fd41cec3acc7dc4ddcd2212cb568008e89189b65ff56e3ad7be812b46f5299e8536e1572f66c5a78746dccd2188fad1cc82d280fffdc5da146f6dbf6040a56a4cc3d32e29295549bf3af45b894b0e506b4fedf415beae4b59aa1a36f045949617004a1a45de21af42a865a8241a595dccfa82d740323a8e3115db3b114b812987658b852dc08f44cfbcee131dccfa7b2317f04b8dd61b09fcf0a34b543743c369765283850692916da81265dba2ac2b80fc861eaee04560955ceccf1cfc61b9972a20f4ca2f08101a6c6be0c63213e6e3f56ea480e0cbe921472ae38dea73df5e9284e37f6ce2d827186a2a049735f5a26f8dcf71bb91c22588c17943d6539fdea08c640aa9d2abe57e0c4bfc9c1388d610b2ff5aca2b17cb6dd17648860701e4e3bde2989c5b3efa9244331b5e61b5a36a63af9b92af458f834e9f183e90d205fa142a0c7ba26c3afb107e3f3e530648b1d0cc80d32f6ba09f1156fdb1676a003c9658bf9eb0f90ad36dc03e7f996cd9da11613512196b511eefea18c908bec566b8ae14ee55fa390260e159dd1ce3d7611a140e1f1635f7d20af71b863469af8a3e21ebb2e58279d9150dbafa2eababe7c8182c0446e5917"
"4259","Dec 31, 1969 19:56:03.341804000 EST","46.59.65.88","102.0.0.16","6","40","40","1","0",,,,"64","325","429","4294967295","0","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3122.341804000","0.100000000","3121.610804000","0.100000000",
"4260","Dec 31, 1969 19:56:03.411804000 EST","102.0.0.16","51.15.54.117","6","576","576","1","0",,,,"64","916","495","489","536","2","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3122.411804000","0.070000000","3120.411804000","5.306319000","1703030213c5e3419252f11c463b6fbd8fd704794ad4487f246c58e723b86f6b7770d72cea607de116a65d5b78faf10c4b4d113f259ca130f07538acba3272528852d4fe538619a66c41070b8b40795e0c82559d08f955cf5826b31250d9160f742c20fb22197b9eea80be284f44eb8db664f5dbeeae943eaeb38882d33f723523a257060fdb3324fc8cbcc1c2e79c2436d4e304ee313c39c28e9184e6cf9d9898dabc554b441e68f66de8f1fc066191dff06073793b28f3b1187992befc42a448fa19515e9cce7ed0a8dc5cd1ac60ddb00df01916adbf8632e017e2a3376cf1a0ecd7fc121c07b26dfe7a92ade55b5f3622eed33c3e043ecd45b6ba32b95a5e4469c5bc5bcd45fb02d1c552b1960f189536daf6906ca08585e3c726e137f50e3e2b9692f5d856539c0a57c3dea482294823600b9a4270feed45030aecfef053ee2bb03d0c1f560a803a35526fb7451103d368a460785f14901be9ab1b82d0bd85c65a8f743cf77509d638a744c5d12b1f08b62e44af407410c5d50a4e2ea444963dc323dfc5f9cc54630ea0dcd9c9e6633be9b8b57e7b39a3429262d988a528a65c3997b3669665f7337079893b25e9469953f560cd729ccba0cc11e35f51c450c7d717f75500596b7003243f255ec5a82f2a0c38bf524dd864a0eafbbb99a01af985ca1fcc0c42aa50ed2c5630ff4f21cd38595b03e9bcaac86fda0f2cbdef0c26944731a3475339e9ef251186a8cbb0367968cfaed67b"
"4261","Dec 31, 1969 19:56:03.480608000 EST","46.59.65.88","102.0.0.16","6","576","576","1","0",,,,"64","325","429","410","536","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3122.480608000","0.068804000","3121.749608000","0.138804000","1703030213300700abc6e61167d6ff8a80464cc06b301570f4e1e75b69fdef79dde120057e86a77544ebdd58012a72d541dd9f279def03b75b6527229461bf1f6e64a28b903ac426ddbed5b4c0dfe80c2d469520c192bf71863d5692b39e0c06d50ba8abea9e939b6125d3c1572a9ac0feae38d599a898a709d5933df7ba2c2ea7b7a08f6838f2b0ad47eeeb9a48dd4eb5efbe055aed1cecb3400b04257545e96b9a171d5864b7aadd8989eb11c7f60d7deec1a8759b32570dd626e9be7840f03a474f8416ac9adca0ae1a0f20b06130b98486a8d25d37299fdef60ca5df6f8e573b16505e62c4a05868ecfe27372b7f2dcc8045d796cd951be49ac4964af083c82faa3d192239213fe627fbe7443f5d3aa0eb4f345cd101deb7acc1ab0b0f34fdef497b7296fe7031902ac62b889ef627056f0dfbdc71c2602278ddda5cf39bfa7470206fd469f166e8be0a3ecfae405a3a04412778b0579b6923823831ac876d3523dda73e1a97cba07c0787d7169cc90a7526265d352ca2b60d8aa1ef548915f851f69a076724178c046d3197b281d87e79c1fe610a1dd0f0cfcec951bf86f790d1a37fd2eac9dad20c0b09103b9fe35270a12f6162cf9f771728db82864553a63abc02a194cefc7b86c7c46ecf061f513c12fa5aab9d82ad8054442b47d78b24cc36060b9c28c0d21ef4c8107fee7583df758f2b185c4ffcb687c5c12002f8ec73627f6ef88153dcc6920d452e04a54b805c62e3f92c"
"4262","Dec 31, 1969 19:56:03.481608000 EST","102.0.0.16","46.59.65.88","6","40","40","1","0",,,,"64","1487","411","4294967295","0","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3122.481608000","0.001000000","3121.750608000","0.001000000",
"4263","Dec 31, 1969 19:56:03.512804000 EST","51.15.54.117","102.0.0.16","6","40","40","1","0",,,,"64","382","490","4294967295","0","2","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3122.512804000","0.031196000","3120.512804000","0.101000000",
"4264","Dec 31, 1969 19:56:03.581608000 EST","46.59.65.88","102.0.0.16","6","576","576","1","0",,,,"64","325","429","411","536","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3122.581608000","0.068804000","3121.850608000","0.100000000","17030302139094d5b0d7304edfc4f080c90b8f4da5682948ae9f8ad5ba0fa2f42bbdedc19915e10f3b6afb11cbc6c7906d72855dff996b4636a9fe60cd8945dcf226ef12ca11baa8b8614653b11ee42443bbd4209acbc599a2389cd9cc29b459238e23ecdd09a654e3fc5d226a434fb7451f0417851f5d4bf22dd615e7fa265c65ec5aeced5f8fa75cc48d9eb0b4dfab4e7fdd6a46e4ab4f97c503f66f86215ee70f1819f51c1892f4ebebc1027fb994c78d270eba7ca2831aea39a772f11a8a3c3a3d182d02c96aeeb9b5d6543e702f2f4c289ffc0bce7b58bad5303bf90ab054fb45d81a81acbdfd28f6b3a1608c58ddd0ba3ccc2ec98f419cb5bc813fb92e86be7188588b758fe77761de25380295031b22aa63b33481323e5d05064e6495eb8d3fb0c71841d88ab3628e4e451449bab6cc0cc2df5213db5fb3574ca9b600b0fb4f59b37d86bca7870a77a91c6d63607de874e59d3cd9f39abd9b5c0a743024f3a1f7db82e3616094702d9d7294837eb8ef61137b6bbae4a105b06dbbc4afeac13a37afd0e761772bd6d0f53a51c53dff8f14453a58459a319765aa9e0551a76b64f192951040b9082e867c35542b36e1d1adec0cd45a734d87c2d492468b7112fe0023b3acdc6fa68a6f86618bd3eefdff18f39ab061924e3ee96e32c21722f5919bf53c7d44d4df29eceed37809df1dc0ac4143a81e8f2fd88ff2a04abe1e9800aa77d1dd9f9cd74f5c522e116adea9f63eb492dc40"
"4265","Dec 31, 1969 19:56:03.582608000 EST","102.0.0.16","46.59.65.88","6","40","40","1","0",,,,"64","1487","412","4294967295","0","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3122.582608000","0.001000000","3121.851608000","0.001000000",
"4266","Dec 31, 1969 19:56:11.905060000 EST","46.59.65.88","102.0.0.16","6","576","576","1","0",,,,"64","325","429","412","536","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3130.905060000","8.322452000","3130.174060000","8.322452000","170303021335f785fb2778b2e27a786c97698ed8b907e86875e7a7365c3751197f0b668bbd4e04f6aaa7be4b5a7c90fe658ba2bb087fb208b6b748dd3625f1eced81b9fac5d3aa9dbf6c76918776160bd007973c022edb28446d46c99dea10c028f05d0a0f106436d6d4e2bd4faad20b85a47fc93b83ad7327ea4a372f71a2afdb0eb85d0c8901e91c28525eddef463c24518e9e8cd7f39c4f852def6360f4b41ae755c3f4642423b643260628b4944a5a1ab35945c2f2f3b778a134e5699e96df1dd9c538578db3001030dd5a0f92f1b6fe5b164b4eb034558a194e36d32431a26af36506242f102dea26fde404d65ecaa6bc6f56514fa62cac69517c4cab683335b2091d45059343551b04a1dfd01adcbf57236f7e8f476dc3f62529a47159941246f8fc5a784cf1cd2836d05e8c3378a0e944e176da51e4e2e8cf5bd604acccdd3afc0398f7b2c5ac6acab1f9570fa5fe5bb2f35b1761fd4b75416fb0d36db93bb1c3f66e83453e384228719f0789aee01ed0e054c1ea279f35cc70b2216810ac0671f3d9ad32270fa1c0820bbd1220a9718599ff16622b4387412760415168bf054c81c74a09b72014ff862242b2c8513e9c7fb3b080f15d4a054b0b9273ef705669c1e60a0b1fff491d5274a5a9c354a3c22b7d92fd65c14302f6ef8fcb2ffab89352324a4283286bcbfe10db47dcc5c0733683070e75cf0de04ac0a8f5963b059e992512dcae1bb99d83774825a20ee5ab1ccc1a25"
"4267","Dec 31, 1969 19:56:11.906060000 EST","102.0.0.16","46.59.65.88","6","40","40","1","0",,,,"64","1487","413","4294967295","0","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3130.906060000","0.001000000","3130.175060000","0.001000000",
"4268","Dec 31, 1969 19:56:12.015060000 EST","102.0.0.16","51.15.54.117","6","576","576","1","0",,,,"64","916","495","490","536","2","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3131.015060000","0.109000000","3129.015060000","8.502256000","17030302131523c04ac1582f1d74ee364674ad85e83371225e3f1f4d06e97be253cbba696b0808fe51385521efea620622518bad5df1d019fbc5e983cf1c621b6ab39244d2bc97aed5d167cf8c70aca5df62c1b7da69414f3b7f380d911ade5c25c3d3652d77d2492501ddad04e3b5f4461b36c997d0d28ada5da3a130560be1442f4a8bc42247e0419848b79d256e9bb38735f02e8d7f80e67663485cc6e47b6502c3ef57330f1a595bbd27099da696f36683a423e61cc0f24b1d2ab68afe55fb020ad910d5ceb7dd057d4107078345a0045d722198bf9a8816e208f7f51f84868a25b8e5dd5240cd59f486cc5261df7c668959fae428c0f878bedf6f5f4bbf112d630905d57c0a38053389df3c17904242b43220e3d33217bcf1c32ea400e066b19eeee49c6ef33d224353efe481bbe04d0fa1bb6f07e3c599dc57ad9d0c6ccb3b501c297f76a3d3f1fc41c0ff74b8d65746f67981aa5be69d2c785a060654d08e62505354b2250fdf85605631326aaacfbc6b906080895673f7d982789556102d5568cf2d7a9c87db573c670f14b682c8b05e796b8a2bf205eb30762914e613b7bdc02c6be4c8568a5565d7708a16daf07200a82902f1de68e30eb8de32926107c288086647eeac7407dbbec2b08f6c7e011890dc45cbc20271645adf8345b8cbe06ab6d9a33d8f7f24e35e8f865109c28b950657546dfcbaf1d30b340109256e43cf4ad7fc973e10945927e29d7b8b74a02f2e5cb095"
"4269","Dec 31, 1969 19:56:12.115030000 EST","51.15.54.117","102.0.0.16","6","576","576","1","0",,,,"64","382","490","495","536","2","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3131.115030000","0.099970000","3129.115030000","0.099970000","17030302132b593a86da7ae908e850d06a80a317bdec2fcc85b4ae7b5ba3216d7177d880e0d85935eac582368bdf896bc73375478bf76f0f45cc1ce45b57d058b9826c896c917775d07c1b21bddb6e8e7e7e8ffa919afb16cd95eed46290497deb917c3f216d3a2c6df0f2b345291f9469beb736c4c76584b3d18ed6bb5f389ad7ef38844ee7c3baa86d9321f5f8622c8d5ab2a003905210b39a037fcb0209467fd81369549188203155707f3553e80f8af3876f9b943448a35eb5ea2a9e7cda25605b42fef3e147b9c592621fd878da485fb2aad52f16dbf5b175474cbfeb524b9c7f42056a1d00570ea23639a9a7d1244533ae5a41b70334a1d3f07ea87c4923afb7dc7000013188510d24ca119bee437a7afba03a49a1d1eb36d801732b753a857d78d7eb45c4e73d5900948d51e107791f809fffa415e9ca2d8bd4b1a7335722b8f0b0ff4c1786e50ccc024eec6df2fcea9e319e6d54a88f90262267ec743ae931c209d990f4c69fc6ec72b8a7a0f7dd83c54460abe4ef5cb431d1446a3168936f07b3539aa093c34b5311346834eaecf7272c07ddb052a9e8ebce79d18f66a2084b9b7c926c4fcf10cc452e4a31dfb6362a76465b6a4126f2745255de3a2248bad811c011b8e372cb82cb3126e32895867efe86e86001ce56004374022f9fa71b87234374725034562346235dc7d5cbf710520b3d2d5d7f1f611da7923ad42b5a92b7864481b66f4bdf80f1350ecb8475a814830343"
"4270","Dec 31, 1969 19:56:12.115060000 EST","51.15.54.117","102.0.0.16","6","40","40","1","0",,,,"64","383","491","4294967295","0","2","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3131.115060000","0.000030000","3129.115060000","0.000030000",
"4271","Dec 31, 1969 19:56:12.116030000 EST","102.0.0.16","51.15.54.117","6","40","40","1","0",,,,"64","916","496","4294967295","0","2","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3131.116030000","0.000970000","3129.116030000","0.000970000",
"4272","Dec 31, 1969 19:56:17.710060000 EST","46.59.65.88","102.0.0.16","6","576","576","1","0",,,,"64","325","429","413","536","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3136.710060000","5.594030000","3135.979060000","5.804000000","1703030213b5d6d8cc647f758221203b16d354148b82f45d550f1eb2cdc001e6feb20ea48640b3a255eb8b0bfa3aefb5e9b61bb1d620902bbed9eebdab251f987a6d8dc38e7278eb466d52866f8b390ca9cadfd24e68d871ef25912bc0baf87f563369fd42fab35176872addcfda0f939e7930d9f8690da838d261bcfafee475dbc23e9b664a75d88bf0daf00f3586c6d5fd8f4de42ce9f0c312476c1a58ca69e4e4b100318b4e32b552c1a286d4239b5ff43122eb4d1a33f2ed7e7c5e7c9651357e00f4bea9ab211ae5a7626f5b2ed27ee671a919100ff0d9e4762f31e7737395e210c5fe606023376013c04e3bc0acfcc98c9a5fa5726bfd4cab79b2723b20ef60aa36e2a7fbea2cf6cc03d0c95b50cd5823a2ee220650d6521b8cb31b2b92bd79354013ab01f2451d67cbe503477150d2f2e5cf6d9df3a595110a39bee2bbbf9cd289c1dc3aba5738be28e57ae636612e2bb28539f6b12efdc119dcd609c44a1398ecf57a1fb15c442265d0f9770eb3e1700b0228888354b759d4c141441d84dd42ccc9d58069e6ff181a729fcf667d93c88ab94ca6b455957a3834005e49f2c6d439f7ce44620f1c2801bdc084d903051926d8eeaed96cb5fac3689fee13dedb42d7f2bd6b46ebbb47709ee815b559417fa03a4fba587eaaf2cd6e860ca2fe41c4efd06295192008739292a25314b50905cc3b1bdd68cd6625b9fff0d638390e9fa20c085c480746c0ea3cf9a615fc15fe37834f8248"
"4273","Dec 31, 1969 19:56:17.711060000 EST","102.0.0.16","46.59.65.88","6","40","40","1","0",,,,"64","1487","414","4294967295","0","1","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3136.711060000","0.001000000","3135.980060000","0.001000000",
"4274","Dec 31, 1969 19:56:19.576060000 EST","102.0.0.16","51.15.54.117","6","576","576","1","0",,,,"64","916","496","491","536","2","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3138.576060000","1.865000000","3136.576060000","7.460030000","17030302139a46b7e2cfbca158d5858315b0983e37e9c7d3e86270509b5a3de282a759d51ad7bca293eb4b468838b0fb6daa94cf001aa1262ab19b36deff72e846d1170aa6c1c680f2a467f068cc0d7fbb189ba851ec085f22e334850e69b3c1dc7235d826ac2db4c5a701f2e45ad34f5d4d8674bf483f7f51c5a58ac34bdfbd288b09e96dc10622600193975e4e0daaaae8615816d37c9d10a3d67b32c483aebb249013b63fdce2262715e6619ac9499dcc713447299228dbbcab30d7b4036ad809686c8e60f4ee9045047f64bbd1b46b0c5ab0a67c89327f0f1a54f809c959201f6f7c3d0d4d1d279dc33574579eb6d9f3a07e79cab4d7a6984fecee44c81076fbeec5192ea9f0592d8dd7e010d9ddf2543c4e9aedd1426e0bc8fd4db88f33239cde120e527686e26ab995ae8d0463ae9970933ed1ae5ed232a79e5880e09a3ab7f7de8fb86baca38187de59acfb00e37735dbe0d30890ab4308103e4cb1252fe5a2d9579f8fdcee3dfd10123c2f0a29b890ee6c4f463adc38450ee966eaa34f17de24f346502edb5a562936f2805d82f9e04a6000086c232477ce00490bba28b5e55cd1a409eae5d99bd30191f7a31001287da468d60e64877343afdde094585c8ab35408afa2800ad490dc42dd4c018b07c07750b8e7d1b9eb344b986d372fbacd27ef9918a2910e2cf3689ce75424e48669e6c6aa546da1ccea33f68e7e1a94e6101f065dc9455286b0eb358009725bc66ed8d657d0"
"4275","Dec 31, 1969 19:56:19.676060000 EST","51.15.54.117","102.0.0.16","6","40","40","1","0",,,,"64","384","492","4294967295","0","2","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3138.676060000","0.100000000","3136.676060000","0.100000000",
