frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"218","Dec 31, 1969 19:05:29.563778000 EST","145.239.82.229","102.0.0.14","6","40"
"219","Dec 31, 1969 19:05:33.060778000 EST","102.0.0.14","145.239.82.229","6","576"
"220","Dec 31, 1969 19:05:33.161778000 EST","145.239.82.229","102.0.0.14","6","40"
"221","Dec 31, 1969 19:05:36.185778000 EST","102.0.0.14","95.217.16.212","6","576"
"222","Dec 31, 1969 19:05:36.286778000 EST","95.217.16.212","102.0.0.14","6","40"
"223","Dec 31, 1969 19:05:40.224778000 EST","102.0.0.14","145.239.82.229","6","576"
"224","Dec 31, 1969 19:05:40.325778000 EST","145.239.82.229","102.0.0.14","6","40"
"225","Dec 31, 1969 19:05:43.281652000 EST","95.217.16.212","102.0.0.14","6","576"
"226","Dec 31, 1969 19:05:43.282652000 EST","102.0.0.14","95.217.16.212","6","40"
"227","Dec 31, 1969 19:05:43.897652000 EST","145.239.82.229","102.0.0.14","6","576"
"228","Dec 31, 1969 19:05:43.898652000 EST","102.0.0.14","145.239.82.229","6","40"
"229","Dec 31, 1969 19:05:45.907652000 EST","102.0.0.14","95.217.16.212","6","576"
"230","Dec 31, 1969 19:05:46.008652000 EST","95.217.16.212","102.0.0.14","6","40"
"231","Dec 31, 1969 19:05:49.322652000 EST","102.0.0.14","95.217.16.212","6","576"
"232","Dec 31, 1969 19:05:49.423652000 EST","95.217.16.212","102.0.0.14","6","40"
"233","Dec 31, 1969 19:05:50.865652000 EST","102.0.0.14","145.239.82.229","6","576"
"234","Dec 31, 1969 19:05:50.966652000 EST","145.239.82.229","102.0.0.14","6","40"
"235","Dec 31, 1969 19:05:55.051652000 EST","145.239.82.229","102.0.0.14","6","576"
"236","Dec 31, 1969 19:05:55.052652000 EST","102.0.0.14","145.239.82.229","6","40"
"237","Dec 31, 1969 19:05:56.777652000 EST","95.217.16.212","102.0.0.14","6","576"
"238","Dec 31, 1969 19:05:56.778652000 EST","102.0.0.14","95.217.16.212","6","40"
"239","Dec 31, 1969 19:05:58.128652000 EST","102.0.0.14","145.239.82.229","6","576"
"240","Dec 31, 1969 19:05:58.229652000 EST","145.239.82.229","102.0.0.14","6","40"
"241","Dec 31, 1969 19:06:00.164652000 EST","102.0.0.14","95.217.16.212","6","576"
"242","Dec 31, 1969 19:06:00.265652000 EST","95.217.16.212","102.0.0.14","6","40"
"243","Dec 31, 1969 19:06:00.537652000 EST","145.239.82.229","102.0.0.14","6","576"
"244","Dec 31, 1969 19:06:00.538652000 EST","102.0.0.14","145.239.82.229","6","40"
"245","Dec 31, 1969 19:06:04.784652000 EST","145.239.82.229","102.0.0.14","6","576"
"246","Dec 31, 1969 19:06:04.785652000 EST","102.0.0.14","145.239.82.229","6","40"
"247","Dec 31, 1969 19:06:08.435652000 EST","95.217.16.212","102.0.0.14","6","576"
"248","Dec 31, 1969 19:06:08.436652000 EST","102.0.0.14","95.217.16.212","6","40"
"249","Dec 31, 1969 19:06:09.553652000 EST","145.239.82.229","102.0.0.14","6","576"
"250","Dec 31, 1969 19:06:09.554652000 EST","102.0.0.14","145.239.82.229","6","40"
"251","Dec 31, 1969 19:06:13.028652000 EST","95.217.16.212","102.0.0.14","6","576"
"252","Dec 31, 1969 19:06:13.029652000 EST","102.0.0.14","95.217.16.212","6","40"
"253","Dec 31, 1969 19:06:16.162652000 EST","95.217.16.212","102.0.0.14","6","576"
"254","Dec 31, 1969 19:06:16.163652000 EST","102.0.0.14","95.217.16.212","6","40"
"255","Dec 31, 1969 19:06:18.464652000 EST","102.0.0.14","145.239.82.229","6","576"
"256","Dec 31, 1969 19:06:18.565652000 EST","145.239.82.229","102.0.0.14","6","40"
"257","Dec 31, 1969 19:06:20.101652000 EST","102.0.0.14","95.217.16.212","6","576"
"258","Dec 31, 1969 19:06:20.202652000 EST","95.217.16.212","102.0.0.14","6","40"
"259","Dec 31, 1969 19:06:24.543652000 EST","102.0.0.14","145.239.82.229","6","576"
"260","Dec 31, 1969 19:06:24.644652000 EST","145.239.82.229","102.0.0.14","6","40"
"261","Dec 31, 1969 19:06:27.978920000 EST","145.239.82.229","102.0.0.14","6","576"
"262","Dec 31, 1969 19:06:27.979920000 EST","102.0.0.14","145.239.82.229","6","40"
"263","Dec 31, 1969 19:06:28.407920000 EST","102.0.0.14","95.217.16.212","6","576"
"264","Dec 31, 1969 19:06:28.508920000 EST","95.217.16.212","102.0.0.14","6","40"
"265","Dec 31, 1969 19:06:34.327267000 EST","145.239.82.229","102.0.0.14","6","576"
"266","Dec 31, 1969 19:06:34.328267000 EST","102.0.0.14","145.239.82.229","6","40"
"267","Dec 31, 1969 19:06:35.764267000 EST","102.0.0.14","95.217.16.212","6","576"
"268","Dec 31, 1969 19:06:35.865267000 EST","95.217.16.212","102.0.0.14","6","40"
"269","Dec 31, 1969 19:06:39.771449000 EST","95.217.16.212","102.0.0.14","6","576"
"270","Dec 31, 1969 19:06:39.772449000 EST","102.0.0.14","95.217.16.212","6","40"
"271","Dec 31, 1969 19:06:42.571267000 EST","145.239.82.229","102.0.0.14","6","576"
"272","Dec 31, 1969 19:06:42.572267000 EST","102.0.0.14","145.239.82.229","6","40"
"273","Dec 31, 1969 19:06:43.427267000 EST","95.217.16.212","102.0.0.14","6","576"
"274","Dec 31, 1969 19:06:43.428267000 EST","102.0.0.14","95.217.16.212","6","40"
"275","Dec 31, 1969 19:06:49.007267000 EST","102.0.0.14","145.239.82.229","6","576"
"276","Dec 31, 1969 19:06:49.108267000 EST","145.239.82.229","102.0.0.14","6","40"
"277","Dec 31, 1969 19:06:49.402267000 EST","95.217.16.212","102.0.0.14","6","576"
"278","Dec 31, 1969 19:06:49.403267000 EST","102.0.0.14","95.217.16.212","6","40"
"279","Dec 31, 1969 19:06:53.746471000 EST","145.239.82.229","102.0.0.14","6","576"
"280","Dec 31, 1969 19:06:53.747471000 EST","102.0.0.14","145.239.82.229","6","40"
"281","Dec 31, 1969 19:06:57.496679000 EST","95.217.16.212","102.0.0.14","6","576"
"282","Dec 31, 1969 19:06:57.497679000 EST","102.0.0.14","95.217.16.212","6","40"
"283","Dec 31, 1969 19:07:00.312135000 EST","145.239.82.229","102.0.0.14","6","576"
"284","Dec 31, 1969 19:07:00.313135000 EST","102.0.0.14","145.239.82.229","6","40"
"285","Dec 31, 1969 19:07:01.288135000 EST","102.0.0.14","95.217.16.212","6","576"
"286","Dec 31, 1969 19:07:01.389135000 EST","95.217.16.212","102.0.0.14","6","40"
"287","Dec 31, 1969 19:07:07.012135000 EST","102.0.0.14","145.239.82.229","6","1500"
"288","Dec 31, 1969 19:07:07.012135000 EST","102.0.0.14","145.239.82.229","6","658"
"289","Dec 31, 1969 19:07:07.012135000 EST","102.0.0.14","95.217.16.212","6","576"
"290","Dec 31, 1969 19:07:07.112135000 EST","145.239.82.229","102.0.0.14","6","576"
"291","Dec 31, 1969 19:07:07.112135000 EST","102.0.0.14","145.239.82.229","6","576"
"292","Dec 31, 1969 19:07:07.113135000 EST","95.217.16.212","102.0.0.14","6","40"
"293","Dec 31, 1969 19:07:07.213135000 EST","145.239.82.229","102.0.0.14","6","40"
"294","Dec 31, 1969 19:07:07.249663000 EST","145.239.82.229","102.0.0.14","6","576"
