frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,dtls.handshake.extension.len,dtls.handshake.extension.type,dtls.handshake.session_id,dtls.handshake.session_id_length,dtls.handshake.session_ticket_length,dtls.handshake.sig_hash_alg_len,dtls.handshake.sig_len,dtls.handshake.version,dtls.heartbeat_message.padding,dtls.heartbeat_message.payload_length,dtls.heartbeat_message.payload_length.invalid,dtls.record.content_type,dtls.record.content_type,dtls.record.length,dtls.record.sequence_number,dtls.record.version,dtls.change_cipher_spec,dtls.fragment.count,dtls.handshake.cert_type.types_len,dtls.handshake.certificate_length,dtls.handshake.certificates_length,dtls.handshake.cipher_suites_length,dtls.handshake.comp_methods_length,dtls.handshake.exponent_len,dtls.handshake.extension.len,dtls.handshake.extensions_alpn_str,dtls.handshake.extensions_alpn_str_len,dtls.handshake.extensions_key_share_client_length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.payload
"1059","Dec 31, 1969 19:57:59.601207000 EST","127.0.0.1","127.0.0.1","6","635","635","1","0",,,,"64","119","5","264","595","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3475.601207000","0.029176000","3475.601207000","0.029176000","3635302043495243203331333420455854454e4445442024413836323441464434323639453931433643414243333130334443423941413441323330303139387e72656c6179316578697467756172642c24313435453231393035463132464636454343393134443633383044464241393046344432344639467e347574686f72697479332c24453330383439314542394141343046394438333032424532314437434239443532434232374132467e347574686f7269747932204255494c445f464c4147533d49535f494e5445524e414c2c4e4545445f43415041434954592c4e4545445f555054494d4520505552504f53453d48535f56414e4755415244532054494d455f435245415445443d323030302d30312d30315430303a35373a35392e3335363531350d0a36353020434952432033313334204255494c542024413836323441464434323639453931433643414243333130334443423941413441323330303139387e72656c6179316578697467756172642c24313435453231393035463132464636454343393134443633383044464241393046344432344639467e347574686f72697479332c24453330383439314542394141343046394438333032424532314437434239443532434232374132467e347574686f7269747932204255494c445f464c4147533d49535f494e5445524e414c2c4e4545445f43415041434954592c4e4545445f555054494d4520505552504f53453d48535f56414e4755415244532054494d455f435245415445443d323030302d30312d30315430303a35373a35392e3335363531350d0a"
"1060","Dec 31, 1969 19:57:59.601207000 EST","127.0.0.1","127.0.0.1","6","635","635","1","0",,,,"64","119","5","264","595","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3475.601207000","0.000000000","3475.601207000","0.000000000","3635302043495243203331333420455854454e4445442024413836323441464434323639453931433643414243333130334443423941413441323330303139387e72656c6179316578697467756172642c24313435453231393035463132464636454343393134443633383044464241393046344432344639467e347574686f72697479332c24453330383439314542394141343046394438333032424532314437434239443532434232374132467e347574686f7269747932204255494c445f464c4147533d49535f494e5445524e414c2c4e4545445f43415041434954592c4e4545445f555054494d4520505552504f53453d48535f56414e4755415244532054494d455f435245415445443d323030302d30312d30315430303a35373a35392e3335363531350d0a36353020434952432033313334204255494c542024413836323441464434323639453931433643414243333130334443423941413441323330303139387e72656c6179316578697467756172642c24313435453231393035463132464636454343393134443633383044464241393046344432344639467e347574686f72697479332c24453330383439314542394141343046394438333032424532314437434239443532434232374132467e347574686f7269747932204255494c445f464c4147533d49535f494e5445524e414c2c4e4545445f43415041434954592c4e4545445f555054494d4520505552504f53453d48535f56414e4755415244532054494d455f435245415445443d323030302d30312d30315430303a35373a35392e3335363531350d0a"
"1061","Dec 31, 1969 19:57:59.602207000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","265","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3475.602207000","0.001000000","3475.602207000","0.001000000",
"1062","Dec 31, 1969 19:57:59.602207000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","265","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3475.602207000","0.000000000","3475.602207000","0.000000000",
"1063","Dec 31, 1969 19:58:00.571207000 EST","127.0.0.1","127.0.0.1","6","56","56","1","0",,,,"64","119","5","265","16","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3476.571207000","0.969000000","3476.571207000","0.969000000","36353020425720353336203631330d0a"
"1064","Dec 31, 1969 19:58:00.571207000 EST","127.0.0.1","127.0.0.1","6","56","56","1","0",,,,"64","119","5","265","16","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3476.571207000","0.000000000","3476.571207000","0.000000000","36353020425720353336203631330d0a"
"1065","Dec 31, 1969 19:58:00.572207000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","266","4294967295","0","0","0","0x0010","4.002959000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3476.572207000","0.001000000","3476.572207000","0.001000000",
"1066","Dec 31, 1969 19:58:00.572207000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","266","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3476.572207000","0.000000000","3476.572207000","0.000000000",
"1067","Dec 31, 1969 19:58:01.571207000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","266","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3477.571207000","0.999000000","3477.571207000","0.999000000","36353020425720302031360d0a"
"1068","Dec 31, 1969 19:58:01.571207000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","266","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3477.571207000","0.000000000","3477.571207000","0.000000000","36353020425720302031360d0a"
"1069","Dec 31, 1969 19:58:01.572207000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","267","4294967295","0","0","0","0x0010","190.131430000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3477.572207000","0.001000000","3477.572207000","0.001000000",
"1070","Dec 31, 1969 19:58:01.572207000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","267","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3477.572207000","0.000000000","3477.572207000","0.000000000",
"1071","Dec 31, 1969 19:58:02.571515000 EST","127.0.0.1","127.0.0.1","6","55","55","1","0",,,,"64","119","5","267","15","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3478.571515000","0.999308000","3478.571515000","0.999308000","363530204257203533362031330d0a"
"1072","Dec 31, 1969 19:58:02.571515000 EST","127.0.0.1","127.0.0.1","6","55","55","1","0",,,,"64","119","5","267","15","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3478.571515000","0.000000000","3478.571515000","0.000000000","363530204257203533362031330d0a"
"1073","Dec 31, 1969 19:58:02.572515000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","268","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3478.572515000","0.001000000","3478.572515000","0.001000000",
"1074","Dec 31, 1969 19:58:02.572515000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","268","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3478.572515000","0.000000000","3478.572515000","0.000000000",
"1075","Dec 31, 1969 19:58:03.572206000 EST","127.0.0.1","127.0.0.1","6","58","58","1","0",,,,"64","119","5","268","18","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3479.572206000","0.999691000","3479.572206000","0.999691000","363530204257203233373820333535330d0a"
"1076","Dec 31, 1969 19:58:03.572206000 EST","127.0.0.1","127.0.0.1","6","58","58","1","0",,,,"64","119","5","268","18","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3479.572206000","0.000000000","3479.572206000","0.000000000","363530204257203233373820333535330d0a"
"1077","Dec 31, 1969 19:58:03.573206000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","269","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3479.573206000","0.001000000","3479.573206000","0.001000000",
"1078","Dec 31, 1969 19:58:03.573206000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","269","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3479.573206000","0.000000000","3479.573206000","0.000000000",
"1079","Dec 31, 1969 19:58:04.572206000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","269","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3480.572206000","0.999000000","3480.572206000","0.999000000","36353020425720302031380d0a"
"1080","Dec 31, 1969 19:58:04.572206000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","269","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3480.572206000","0.000000000","3480.572206000","0.000000000","36353020425720302031380d0a"
"1081","Dec 31, 1969 19:58:04.573206000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","270","4294967295","0","0","0","0x0010","81.226132000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3480.573206000","0.001000000","3480.573206000","0.001000000",
"1082","Dec 31, 1969 19:58:04.573206000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","270","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3480.573206000","0.000000000","3480.573206000","0.000000000",
"1083","Dec 31, 1969 19:58:05.572206000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","270","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3481.572206000","0.999000000","3481.572206000","0.999000000","36353020425720302031330d0a"
"1084","Dec 31, 1969 19:58:05.572206000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","270","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3481.572206000","0.000000000","3481.572206000","0.000000000","36353020425720302031330d0a"
"1085","Dec 31, 1969 19:58:05.573206000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","271","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3481.573206000","0.001000000","3481.573206000","0.001000000",
"1086","Dec 31, 1969 19:58:05.573206000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","271","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3481.573206000","0.000000000","3481.573206000","0.000000000",
"1087","Dec 31, 1969 19:58:06.572206000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","271","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3482.572206000","0.999000000","3482.572206000","0.999000000","3635302042572030203534390d0a"
"1088","Dec 31, 1969 19:58:06.572206000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","271","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3482.572206000","0.000000000","3482.572206000","0.000000000","3635302042572030203534390d0a"
"1089","Dec 31, 1969 19:58:06.573206000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","272","4294967295","0","0","0","0x0010","194.146518000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3482.573206000","0.001000000","3482.573206000","0.001000000",
"1090","Dec 31, 1969 19:58:06.573206000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","272","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3482.573206000","0.000000000","3482.573206000","0.000000000",
"1091","Dec 31, 1969 19:58:07.572206000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","272","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3483.572206000","0.999000000","3483.572206000","0.999000000","36353020425720302031340d0a"
"1092","Dec 31, 1969 19:58:07.572206000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","272","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3483.572206000","0.000000000","3483.572206000","0.000000000","36353020425720302031340d0a"
"1093","Dec 31, 1969 19:58:07.573206000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","273","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3483.573206000","0.001000000","3483.573206000","0.001000000",
"1094","Dec 31, 1969 19:58:07.573206000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","273","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3483.573206000","0.000000000","3483.573206000","0.000000000",
"1095","Dec 31, 1969 19:58:08.572206000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","273","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3484.572206000","0.999000000","3484.572206000","0.999000000","36353020425720302031330d0a"
"1096","Dec 31, 1969 19:58:08.572206000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","273","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3484.572206000","0.000000000","3484.572206000","0.000000000","36353020425720302031330d0a"
"1097","Dec 31, 1969 19:58:08.573206000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","274","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3484.573206000","0.001000000","3484.573206000","0.001000000",
"1098","Dec 31, 1969 19:58:08.573206000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","274","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3484.573206000","0.000000000","3484.573206000","0.000000000",
"1099","Dec 31, 1969 19:58:09.573060000 EST","127.0.0.1","127.0.0.1","6","55","55","1","0",,,,"64","119","5","274","15","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3485.573060000","0.999854000","3485.573060000","0.999854000","363530204257203533362031330d0a"
"1100","Dec 31, 1969 19:58:09.573060000 EST","127.0.0.1","127.0.0.1","6","55","55","1","0",,,,"64","119","5","274","15","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3485.573060000","0.000000000","3485.573060000","0.000000000","363530204257203533362031330d0a"
"1101","Dec 31, 1969 19:58:09.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","275","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3485.574060000","0.001000000","3485.574060000","0.001000000",
"1102","Dec 31, 1969 19:58:09.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","275","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3485.574060000","0.000000000","3485.574060000","0.000000000",
"1103","Dec 31, 1969 19:58:10.359060000 EST","127.0.0.1","127.0.0.1","6","158","158","1","0",,,,"64","119","5","275","118","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3486.359060000","0.785000000","3486.359060000","0.785000000","36353020434952432033313335204641494c4544204255494c445f464c4147533d4e4545445f434150414349545920505552504f53453d47454e4552414c2054494d455f435245415445443d323030302d30312d30315430303a35383a31302e33353930363020524541534f4e3d4e4f504154480d0a"
"1104","Dec 31, 1969 19:58:10.359060000 EST","127.0.0.1","127.0.0.1","6","158","158","1","0",,,,"64","119","5","275","118","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3486.359060000","0.000000000","3486.359060000","0.000000000","36353020434952432033313335204641494c4544204255494c445f464c4147533d4e4545445f434150414349545920505552504f53453d47454e4552414c2054494d455f435245415445443d323030302d30312d30315430303a35383a31302e33353930363020524541534f4e3d4e4f504154480d0a"
"1105","Dec 31, 1969 19:58:10.360060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","276","4294967295","0","0","0","0x0010","11.789850000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3486.360060000","0.001000000","3486.360060000","0.001000000",
"1106","Dec 31, 1969 19:58:10.360060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","276","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3486.360060000","0.000000000","3486.360060000","0.000000000",
"1107","Dec 31, 1969 19:58:10.573060000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","276","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3486.573060000","0.213000000","3486.573060000","0.213000000","3635302042572030203133330d0a"
"1108","Dec 31, 1969 19:58:10.573060000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","276","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3486.573060000","0.000000000","3486.573060000","0.000000000","3635302042572030203133330d0a"
"1109","Dec 31, 1969 19:58:10.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","277","4294967295","0","0","0","0x0010","197.146662000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3486.574060000","0.001000000","3486.574060000","0.001000000",
"1110","Dec 31, 1969 19:58:10.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","277","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3486.574060000","0.000000000","3486.574060000","0.000000000",
"1111","Dec 31, 1969 19:58:11.573060000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","277","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3487.573060000","0.999000000","3487.573060000","0.999000000","36353020425720302031340d0a"
"1112","Dec 31, 1969 19:58:11.573060000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","277","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3487.573060000","0.000000000","3487.573060000","0.000000000","36353020425720302031340d0a"
"1113","Dec 31, 1969 19:58:11.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","278","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3487.574060000","0.001000000","3487.574060000","0.001000000",
"1114","Dec 31, 1969 19:58:11.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","278","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3487.574060000","0.000000000","3487.574060000","0.000000000",
"1115","Dec 31, 1969 19:58:12.573060000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","278","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3488.573060000","0.999000000","3488.573060000","0.999000000","36353020425720302031330d0a"
"1116","Dec 31, 1969 19:58:12.573060000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","278","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3488.573060000","0.000000000","3488.573060000","0.000000000","36353020425720302031330d0a"
"1117","Dec 31, 1969 19:58:12.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","279","4294967295","0","0","0","0x0010","11.002853000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3488.574060000","0.001000000","3488.574060000","0.001000000",
"1118","Dec 31, 1969 19:58:12.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","279","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3488.574060000","0.000000000","3488.574060000","0.000000000",
"1119","Dec 31, 1969 19:58:13.573060000 EST","127.0.0.1","127.0.0.1","6","55","55","1","0",,,,"64","119","5","279","15","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3489.573060000","0.999000000","3489.573060000","0.999000000","363530204257203533362031330d0a"
"1120","Dec 31, 1969 19:58:13.573060000 EST","127.0.0.1","127.0.0.1","6","55","55","1","0",,,,"64","119","5","279","15","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3489.573060000","0.000000000","3489.573060000","0.000000000","363530204257203533362031330d0a"
"1121","Dec 31, 1969 19:58:13.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","280","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3489.574060000","0.001000000","3489.574060000","0.001000000",
"1122","Dec 31, 1969 19:58:13.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","280","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3489.574060000","0.000000000","3489.574060000","0.000000000",
"1123","Dec 31, 1969 19:58:14.573060000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","280","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3490.573060000","0.999000000","3490.573060000","0.999000000","36353020425720302031350d0a"
"1124","Dec 31, 1969 19:58:14.573060000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","280","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3490.573060000","0.000000000","3490.573060000","0.000000000","36353020425720302031350d0a"
"1125","Dec 31, 1969 19:58:14.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","281","4294967295","0","0","0","0x0010","15.003029000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3490.574060000","0.001000000","3490.574060000","0.001000000",
"1126","Dec 31, 1969 19:58:14.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","281","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3490.574060000","0.000000000","3490.574060000","0.000000000",
"1127","Dec 31, 1969 19:58:15.573060000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","281","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3491.573060000","0.999000000","3491.573060000","0.999000000","3635302042572030203534390d0a"
"1128","Dec 31, 1969 19:58:15.573060000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","281","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3491.573060000","0.000000000","3491.573060000","0.000000000","3635302042572030203534390d0a"
"1129","Dec 31, 1969 19:58:15.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","282","4294967295","0","0","0","0x0010","81.226986000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3491.574060000","0.001000000","3491.574060000","0.001000000",
"1130","Dec 31, 1969 19:58:15.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","282","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3491.574060000","0.000000000","3491.574060000","0.000000000",
"1131","Dec 31, 1969 19:58:16.573060000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","282","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3492.573060000","0.999000000","3492.573060000","0.999000000","36353020425720302031340d0a"
"1132","Dec 31, 1969 19:58:16.573060000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","282","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3492.573060000","0.000000000","3492.573060000","0.000000000","36353020425720302031340d0a"
"1133","Dec 31, 1969 19:58:16.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","283","4294967295","0","0","0","0x0010","11.001854000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3492.574060000","0.001000000","3492.574060000","0.001000000",
"1134","Dec 31, 1969 19:58:16.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","283","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3492.574060000","0.000000000","3492.574060000","0.000000000",
"1135","Dec 31, 1969 19:58:17.573060000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","283","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3493.573060000","0.999000000","3493.573060000","0.999000000","36353020425720302031330d0a"
"1136","Dec 31, 1969 19:58:17.573060000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","283","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3493.573060000","0.000000000","3493.573060000","0.000000000","36353020425720302031330d0a"
"1137","Dec 31, 1969 19:58:17.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","284","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3493.574060000","0.001000000","3493.574060000","0.001000000",
"1138","Dec 31, 1969 19:58:17.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","284","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3493.574060000","0.000000000","3493.574060000","0.000000000",
"1139","Dec 31, 1969 19:58:18.573060000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","284","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3494.573060000","0.999000000","3494.573060000","0.999000000","36353020425720302031330d0a"
"1140","Dec 31, 1969 19:58:18.573060000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","284","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3494.573060000","0.000000000","3494.573060000","0.000000000","36353020425720302031330d0a"
"1141","Dec 31, 1969 19:58:18.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","285","4294967295","0","0","0","0x0010","12.001854000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3494.574060000","0.001000000","3494.574060000","0.001000000",
"1142","Dec 31, 1969 19:58:18.574060000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","285","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3494.574060000","0.000000000","3494.574060000","0.000000000",
