frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"155","Dec 31, 1969 19:03:24.017257000 EST","127.0.0.1","127.0.0.1","6","173"
"156","Dec 31, 1969 19:03:24.017257000 EST","127.0.0.1","127.0.0.1","6","173"
"157","Dec 31, 1969 19:03:24.018257000 EST","127.0.0.1","127.0.0.1","6","40"
"158","Dec 31, 1969 19:03:24.018257000 EST","127.0.0.1","127.0.0.1","6","40"
"159","Dec 31, 1969 19:03:24.050601000 EST","127.0.0.1","127.0.0.1","6","231"
"160","Dec 31, 1969 19:03:24.050601000 EST","127.0.0.1","127.0.0.1","6","231"
"161","Dec 31, 1969 19:03:24.051601000 EST","127.0.0.1","127.0.0.1","6","40"
"162","Dec 31, 1969 19:03:24.051601000 EST","127.0.0.1","127.0.0.1","6","40"
"163","Dec 31, 1969 19:03:24.131169000 EST","127.0.0.1","127.0.0.1","6","284"
"164","Dec 31, 1969 19:03:24.131169000 EST","127.0.0.1","127.0.0.1","6","284"
"165","Dec 31, 1969 19:03:24.132169000 EST","127.0.0.1","127.0.0.1","6","40"
"166","Dec 31, 1969 19:03:24.132169000 EST","127.0.0.1","127.0.0.1","6","40"
"167","Dec 31, 1969 19:03:24.211737000 EST","127.0.0.1","127.0.0.1","6","323"
"168","Dec 31, 1969 19:03:24.211737000 EST","127.0.0.1","127.0.0.1","6","323"
"169","Dec 31, 1969 19:03:24.212737000 EST","127.0.0.1","127.0.0.1","6","40"
"170","Dec 31, 1969 19:03:24.212737000 EST","127.0.0.1","127.0.0.1","6","40"
"171","Dec 31, 1969 19:03:24.271737000 EST","127.0.0.1","127.0.0.1","6","58"
"172","Dec 31, 1969 19:03:24.271737000 EST","127.0.0.1","127.0.0.1","6","58"
"173","Dec 31, 1969 19:03:24.272737000 EST","127.0.0.1","127.0.0.1","6","40"
"174","Dec 31, 1969 19:03:24.272737000 EST","127.0.0.1","127.0.0.1","6","40"
"175","Dec 31, 1969 19:03:25.017737000 EST","127.0.0.1","127.0.0.1","6","173"
"176","Dec 31, 1969 19:03:25.017737000 EST","127.0.0.1","127.0.0.1","6","173"
"177","Dec 31, 1969 19:03:25.018737000 EST","127.0.0.1","127.0.0.1","6","40"
"178","Dec 31, 1969 19:03:25.018737000 EST","127.0.0.1","127.0.0.1","6","40"
"179","Dec 31, 1969 19:03:25.051081000 EST","127.0.0.1","127.0.0.1","6","231"
"180","Dec 31, 1969 19:03:25.051081000 EST","127.0.0.1","127.0.0.1","6","231"
"181","Dec 31, 1969 19:03:25.052081000 EST","127.0.0.1","127.0.0.1","6","40"
"182","Dec 31, 1969 19:03:25.052081000 EST","127.0.0.1","127.0.0.1","6","40"
"183","Dec 31, 1969 19:03:25.116561000 EST","127.0.0.1","127.0.0.1","6","284"
"184","Dec 31, 1969 19:03:25.116561000 EST","127.0.0.1","127.0.0.1","6","284"
"185","Dec 31, 1969 19:03:25.117561000 EST","127.0.0.1","127.0.0.1","6","40"
"186","Dec 31, 1969 19:03:25.117561000 EST","127.0.0.1","127.0.0.1","6","40"
"187","Dec 31, 1969 19:03:25.241847000 EST","127.0.0.1","127.0.0.1","6","631"
"188","Dec 31, 1969 19:03:25.241847000 EST","127.0.0.1","127.0.0.1","6","631"
"189","Dec 31, 1969 19:03:25.242847000 EST","127.0.0.1","127.0.0.1","6","40"
"190","Dec 31, 1969 19:03:25.242847000 EST","127.0.0.1","127.0.0.1","6","40"
"191","Dec 31, 1969 19:03:25.271847000 EST","127.0.0.1","127.0.0.1","6","58"
"192","Dec 31, 1969 19:03:25.271847000 EST","127.0.0.1","127.0.0.1","6","58"
"193","Dec 31, 1969 19:03:25.272847000 EST","127.0.0.1","127.0.0.1","6","40"
"194","Dec 31, 1969 19:03:25.272847000 EST","127.0.0.1","127.0.0.1","6","40"
"195","Dec 31, 1969 19:03:26.271847000 EST","127.0.0.1","127.0.0.1","6","53"
"196","Dec 31, 1969 19:03:26.271847000 EST","127.0.0.1","127.0.0.1","6","53"
"197","Dec 31, 1969 19:03:26.272847000 EST","127.0.0.1","127.0.0.1","6","40"
"198","Dec 31, 1969 19:03:26.272847000 EST","127.0.0.1","127.0.0.1","6","40"
"199","Dec 31, 1969 19:03:27.271847000 EST","127.0.0.1","127.0.0.1","6","53"
"200","Dec 31, 1969 19:03:27.271847000 EST","127.0.0.1","127.0.0.1","6","53"
"201","Dec 31, 1969 19:03:27.272847000 EST","127.0.0.1","127.0.0.1","6","40"
"202","Dec 31, 1969 19:03:27.272847000 EST","127.0.0.1","127.0.0.1","6","40"
"203","Dec 31, 1969 19:03:28.272302000 EST","127.0.0.1","127.0.0.1","6","55"
"204","Dec 31, 1969 19:03:28.272302000 EST","127.0.0.1","127.0.0.1","6","55"
"205","Dec 31, 1969 19:03:28.273302000 EST","127.0.0.1","127.0.0.1","6","40"
"206","Dec 31, 1969 19:03:28.273302000 EST","127.0.0.1","127.0.0.1","6","40"
"207","Dec 31, 1969 19:03:29.272302000 EST","127.0.0.1","127.0.0.1","6","53"
"208","Dec 31, 1969 19:03:29.272302000 EST","127.0.0.1","127.0.0.1","6","53"
"209","Dec 31, 1969 19:03:29.273302000 EST","127.0.0.1","127.0.0.1","6","40"
"210","Dec 31, 1969 19:03:29.273302000 EST","127.0.0.1","127.0.0.1","6","40"
"211","Dec 31, 1969 19:03:30.272302000 EST","127.0.0.1","127.0.0.1","6","53"
"212","Dec 31, 1969 19:03:30.272302000 EST","127.0.0.1","127.0.0.1","6","53"
"213","Dec 31, 1969 19:03:30.273302000 EST","127.0.0.1","127.0.0.1","6","40"
"214","Dec 31, 1969 19:03:30.273302000 EST","127.0.0.1","127.0.0.1","6","40"
"215","Dec 31, 1969 19:03:31.272526000 EST","127.0.0.1","127.0.0.1","6","59"
"216","Dec 31, 1969 19:03:31.272526000 EST","127.0.0.1","127.0.0.1","6","59"
"217","Dec 31, 1969 19:03:31.273526000 EST","127.0.0.1","127.0.0.1","6","40"
"218","Dec 31, 1969 19:03:31.273526000 EST","127.0.0.1","127.0.0.1","6","40"
"219","Dec 31, 1969 19:03:32.273202000 EST","127.0.0.1","127.0.0.1","6","56"
"220","Dec 31, 1969 19:03:32.273202000 EST","127.0.0.1","127.0.0.1","6","56"
"221","Dec 31, 1969 19:03:32.274202000 EST","127.0.0.1","127.0.0.1","6","40"
"222","Dec 31, 1969 19:03:32.274202000 EST","127.0.0.1","127.0.0.1","6","40"
"223","Dec 31, 1969 19:03:33.273202000 EST","127.0.0.1","127.0.0.1","6","53"
"224","Dec 31, 1969 19:03:33.273202000 EST","127.0.0.1","127.0.0.1","6","53"
"225","Dec 31, 1969 19:03:33.274202000 EST","127.0.0.1","127.0.0.1","6","40"
"226","Dec 31, 1969 19:03:33.274202000 EST","127.0.0.1","127.0.0.1","6","40"
"227","Dec 31, 1969 19:03:34.273202000 EST","127.0.0.1","127.0.0.1","6","53"
"228","Dec 31, 1969 19:03:34.273202000 EST","127.0.0.1","127.0.0.1","6","53"
"229","Dec 31, 1969 19:03:34.274202000 EST","127.0.0.1","127.0.0.1","6","40"
"230","Dec 31, 1969 19:03:34.274202000 EST","127.0.0.1","127.0.0.1","6","40"
"231","Dec 31, 1969 19:03:35.273202000 EST","127.0.0.1","127.0.0.1","6","53"
"232","Dec 31, 1969 19:03:35.273202000 EST","127.0.0.1","127.0.0.1","6","53"
"233","Dec 31, 1969 19:03:35.274202000 EST","127.0.0.1","127.0.0.1","6","40"
"234","Dec 31, 1969 19:03:35.274202000 EST","127.0.0.1","127.0.0.1","6","40"
"235","Dec 31, 1969 19:03:36.019202000 EST","127.0.0.1","127.0.0.1","6","156"
"236","Dec 31, 1969 19:03:36.019202000 EST","127.0.0.1","127.0.0.1","6","156"
"237","Dec 31, 1969 19:03:36.020202000 EST","127.0.0.1","127.0.0.1","6","40"
"238","Dec 31, 1969 19:03:36.020202000 EST","127.0.0.1","127.0.0.1","6","40"
"239","Dec 31, 1969 19:03:36.273202000 EST","127.0.0.1","127.0.0.1","6","54"
"240","Dec 31, 1969 19:03:36.273202000 EST","127.0.0.1","127.0.0.1","6","54"
"241","Dec 31, 1969 19:03:36.274202000 EST","127.0.0.1","127.0.0.1","6","40"
"242","Dec 31, 1969 19:03:36.274202000 EST","127.0.0.1","127.0.0.1","6","40"
"243","Dec 31, 1969 19:03:37.273202000 EST","127.0.0.1","127.0.0.1","6","53"
"244","Dec 31, 1969 19:03:37.273202000 EST","127.0.0.1","127.0.0.1","6","53"
"245","Dec 31, 1969 19:03:37.274202000 EST","127.0.0.1","127.0.0.1","6","40"
"246","Dec 31, 1969 19:03:37.274202000 EST","127.0.0.1","127.0.0.1","6","40"
"247","Dec 31, 1969 19:03:38.273202000 EST","127.0.0.1","127.0.0.1","6","53"
"248","Dec 31, 1969 19:03:38.273202000 EST","127.0.0.1","127.0.0.1","6","53"
"249","Dec 31, 1969 19:03:38.274202000 EST","127.0.0.1","127.0.0.1","6","40"
"250","Dec 31, 1969 19:03:38.274202000 EST","127.0.0.1","127.0.0.1","6","40"
"251","Dec 31, 1969 19:03:39.273834000 EST","127.0.0.1","127.0.0.1","6","58"
"252","Dec 31, 1969 19:03:39.273834000 EST","127.0.0.1","127.0.0.1","6","58"
"253","Dec 31, 1969 19:03:39.274834000 EST","127.0.0.1","127.0.0.1","6","40"
"254","Dec 31, 1969 19:03:39.274834000 EST","127.0.0.1","127.0.0.1","6","40"
"255","Dec 31, 1969 19:03:40.274402000 EST","127.0.0.1","127.0.0.1","6","56"
"256","Dec 31, 1969 19:03:40.274402000 EST","127.0.0.1","127.0.0.1","6","56"
"257","Dec 31, 1969 19:03:40.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"258","Dec 31, 1969 19:03:40.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"259","Dec 31, 1969 19:03:41.274402000 EST","127.0.0.1","127.0.0.1","6","53"
"260","Dec 31, 1969 19:03:41.274402000 EST","127.0.0.1","127.0.0.1","6","53"
"261","Dec 31, 1969 19:03:41.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"262","Dec 31, 1969 19:03:41.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"263","Dec 31, 1969 19:03:42.274402000 EST","127.0.0.1","127.0.0.1","6","53"
"264","Dec 31, 1969 19:03:42.274402000 EST","127.0.0.1","127.0.0.1","6","53"
"265","Dec 31, 1969 19:03:42.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"266","Dec 31, 1969 19:03:42.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"267","Dec 31, 1969 19:03:43.274402000 EST","127.0.0.1","127.0.0.1","6","53"
"268","Dec 31, 1969 19:03:43.274402000 EST","127.0.0.1","127.0.0.1","6","53"
"269","Dec 31, 1969 19:03:43.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"270","Dec 31, 1969 19:03:43.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"271","Dec 31, 1969 19:03:44.274402000 EST","127.0.0.1","127.0.0.1","6","53"
"272","Dec 31, 1969 19:03:44.274402000 EST","127.0.0.1","127.0.0.1","6","53"
"273","Dec 31, 1969 19:03:44.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"274","Dec 31, 1969 19:03:44.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"275","Dec 31, 1969 19:03:45.274402000 EST","127.0.0.1","127.0.0.1","6","53"
"276","Dec 31, 1969 19:03:45.274402000 EST","127.0.0.1","127.0.0.1","6","53"
"277","Dec 31, 1969 19:03:45.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"278","Dec 31, 1969 19:03:45.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"279","Dec 31, 1969 19:03:46.274402000 EST","127.0.0.1","127.0.0.1","6","53"
"280","Dec 31, 1969 19:03:46.274402000 EST","127.0.0.1","127.0.0.1","6","53"
"281","Dec 31, 1969 19:03:46.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"282","Dec 31, 1969 19:03:46.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"283","Dec 31, 1969 19:03:47.019402000 EST","127.0.0.1","127.0.0.1","6","156"
"284","Dec 31, 1969 19:03:47.019402000 EST","127.0.0.1","127.0.0.1","6","156"
"285","Dec 31, 1969 19:03:47.020402000 EST","127.0.0.1","127.0.0.1","6","40"
"286","Dec 31, 1969 19:03:47.020402000 EST","127.0.0.1","127.0.0.1","6","40"
"287","Dec 31, 1969 19:03:47.274402000 EST","127.0.0.1","127.0.0.1","6","54"
"288","Dec 31, 1969 19:03:47.274402000 EST","127.0.0.1","127.0.0.1","6","54"
"289","Dec 31, 1969 19:03:47.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"290","Dec 31, 1969 19:03:47.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"291","Dec 31, 1969 19:03:48.274402000 EST","127.0.0.1","127.0.0.1","6","53"
"292","Dec 31, 1969 19:03:48.274402000 EST","127.0.0.1","127.0.0.1","6","53"
"293","Dec 31, 1969 19:03:48.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"294","Dec 31, 1969 19:03:48.275402000 EST","127.0.0.1","127.0.0.1","6","40"
"295","Dec 31, 1969 19:03:49.274402000 EST","127.0.0.1","127.0.0.1","6","53"
