SrcId,Rank,StartTime,LastTime,Trans,Flgs,Seq,Dur,RunTime,IdleTime,Mean,StdDev,Sum,Min,Max,SrcMac,DstMac,SrcOui,DstOui,SrcAddr,DstAddr,Proto,Sport,Dport,sTos,dTos,sDSb,dDSb,sCo,dCo,sTtl,dTtl,sHops,dHops,sIpId,dIpId,sMpls,dMpls,AutoId,sAS,dAS,iAS,Cause,NStrok,sNStrok,dNStrok,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,TotAppByte,SAppBytes,DAppBytes,PCRatio,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Retrans,SrcRetra,DstRetra,pRetran,SrcGap,DstGap,Rate,SrcRate,DstRate,Dir,SIntPkt,SIntDist,SIntPktAct,SIntActDist,SIntPktIdl,SIntIdlDist,DIntPkt,DIntDist,DIntPktAct,DIntActDist,DIntPktIdl,DIntIdlDist,SrcJitter,SrcJitAct,DstJitter,DstJitAct,State,Label,srcUdata,dstUdata,SrcWin,DstWin,sVlan,dVlan,sVid,dVid,sVpri,dVpri,SRange,ERange,SrcTCPBase,DstTCPBase,TcpRtt,SynAck,AckDat,TcpOpt,Inode,Offset,sMeanPktSz,dMeanPktSz,sPktSz,sMaxPktSz,dPktSz,dMaxPktSz,sMinPktSz,dMinPktSz,dMinPktSz
0.0.0.0,20,15:45:38.912032,15:45:38.912032,0,          ,15,0.000000,0.000000,1677602176.000000,0.000000,0.000000,0.000000,,,,,,,172.17.0.10,172.16.1.10,udp,25179,domain,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,1972,0.000000,0.000000,,,,,,,
0.0.0.0,21,15:45:38.912722,15:45:38.912722,1,  I       ,16,0.000000,0.000000,1677602176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,172.17.0.10,172.16.1.10,udp,61383,domain,,,,,,,,,,,,,,,0,,,,Start,,,,225,78,147,2,1,1,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,0.0.0.0,2064,0.012821,0.006803,,,,,,,
0.0.0.0,22,15:45:38.941123,15:45:38.941123,0,          ,17,0.000000,0.000000,1677602176.000000,0.000000,0.000000,0.000000,,,,,,,172.17.0.10,172.16.1.10,udp,5563,domain,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2156,0.000000,0.000000,,,,,,,
0.0.0.0,23,15:45:38.942417,15:45:38.942417,1, e        ,18,0.000000,0.000000,1677602176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,172.17.0.10,172.16.1.10,udp,6404,domain,0,0,cs0,cs0,,,64,62,0,2,0x0b5b,0x65dc,,,0,,,,Start,,,,2,1,1,232,78,154,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,Nš0,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2248,78.000000,154.000000,,,,,,,
0.0.0.0,24,15:45:38.971819,15:45:38.971819,1, e        ,19,0.000000,0.000000,1677602176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,172.17.0.10,172.16.1.10,udp,39356,domain,0,0,cs0,cs0,,,64,62,0,2,0xe0ce,0x6cdc,,,0,,,,Start,,,,2,1,1,232,82,150,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2340,82.000000,150.000000,,,,,,,
0.0.0.0,25,15:45:38.972813,15:45:38.972813,1, e        ,20,0.000000,0.000000,1677602176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,172.17.0.10,172.16.1.10,udp,47438,domain,0,0,cs0,cs0,,,64,62,0,2,0x4aa7,0x6ddc,,,0,,,,Start,,,,2,1,1,230,82,148,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2432,82.000000,148.000000,,,,,,,
0.0.0.0,26,15:45:39.003178,15:45:39.003178,0,          ,21,0.000000,0.000000,1677602176.000000,0.000000,0.000000,0.000000,,,,,,,172.17.0.10,172.16.1.10,udp,34172,domain,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2524,0.000000,0.000000,,,,,,,
0.0.0.0,27,15:45:39.004273,15:45:39.004273,1, e        ,22,0.000000,0.000000,1677602176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,172.17.0.10,172.16.2.10,udp,32445,domain,0,0,cs0,cs0,,,64,62,0,2,0x19f6,0xe2d5,,,0,,,,Start,,,,2,1,1,205,79,126,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2616,79.000000,126.000000,,,,,,,
0.0.0.0,28,15:45:40.639676,15:45:40.639676,0,          ,23,0.000000,0.000000,1677602176.000000,0.000000,0.000000,0.000000,,,,,,,102.0.0.15,172.17.0.10,udp,37717,domain,,,,,,,,,,,,,,,0,,,,Start,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2708,0.000000,0.000000,,,,,,,
0.0.0.0,29,15:45:40.639773,15:45:40.639773,1, e        ,24,0.000000,0.000000,1677602176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,102.0.0.15,172.17.0.10,udp,37717,domain,0,0,cs0,cs0,,,63,64,1,0,0xc0d7,0x7594,,,0,,,,Start,,,,2,1,1,203,68,135,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2800,68.000000,135.000000,,,,,,,
0.0.0.0,30,15:45:40.641002,15:45:40.641002,1, e        ,25,0.000000,0.000000,1677602176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,172.17.0.10,172.16.2.10,udp,35840,domain,0,0,cs0,cs0,,,64,62,0,2,0x1cdf,0xedd6,,,0,,,,Start,,,,2,1,1,234,79,155,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2892,79.000000,155.000000,,,,,,,
0.0.0.0,31,15:45:40.660003,15:45:40.660003,1, e        ,26,0.000000,0.000000,1677602176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,102.0.0.11,172.17.0.10,udp,37758,domain,0,0,cs0,cs0,,,63,64,1,0,0x1f28,0x7742,,,0,,,,Start,,,,2,1,1,152,68,84,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,2984,68.000000,84.000000,,,,,,,
0.0.0.0,32,15:45:40.660094,15:45:40.660094,1, m        ,27,0.000000,0.000000,1677602176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,102.0.0.11,172.17.0.10,udp,37758,domain,,,,,,,,,,,,,8208,,0,,,,Start,,,,203,135,68,2,1,1,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,3076,0.007407,0.014706,,,,,,,
0.0.0.0,33,15:45:41.156403,15:45:41.156403,1, e        ,28,0.000000,0.000000,1677602176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,102.0.0.14,172.17.0.10,udp,34308,domain,0,0,cs0,cs0,,,63,64,1,0,0xd800,0x7a1b,,,0,,,,Unknown,,,,2,1,1,152,68,84,0,0,0,-0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000,,,0.000000,0.000000,0.000000,  <->,,,,,,,,,,,,,,,,,CON,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,3168,68.000000,84.000000,,,,,,,
