frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"159","Dec 31, 1969 19:56:28.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"160","Dec 31, 1969 19:56:28.076864000 EST","127.0.0.1","127.0.0.1","6","53"
"161","Dec 31, 1969 19:56:28.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"162","Dec 31, 1969 19:56:28.077864000 EST","127.0.0.1","127.0.0.1","6","40"
"163","Dec 31, 1969 19:56:29.076992000 EST","127.0.0.1","127.0.0.1","6","55"
"164","Dec 31, 1969 19:56:29.076992000 EST","127.0.0.1","127.0.0.1","6","55"
"165","Dec 31, 1969 19:56:29.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"166","Dec 31, 1969 19:56:29.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"167","Dec 31, 1969 19:56:30.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"168","Dec 31, 1969 19:56:30.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"169","Dec 31, 1969 19:56:30.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"170","Dec 31, 1969 19:56:30.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"171","Dec 31, 1969 19:56:30.177992000 EST","127.0.0.1","127.0.0.1","6","158"
"172","Dec 31, 1969 19:56:30.177992000 EST","127.0.0.1","127.0.0.1","6","158"
"173","Dec 31, 1969 19:56:30.178992000 EST","127.0.0.1","127.0.0.1","6","40"
"174","Dec 31, 1969 19:56:30.178992000 EST","127.0.0.1","127.0.0.1","6","40"
"175","Dec 31, 1969 19:56:31.076992000 EST","127.0.0.1","127.0.0.1","6","54"
"176","Dec 31, 1969 19:56:31.076992000 EST","127.0.0.1","127.0.0.1","6","54"
"177","Dec 31, 1969 19:56:31.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"178","Dec 31, 1969 19:56:31.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"179","Dec 31, 1969 19:56:32.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"180","Dec 31, 1969 19:56:32.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"181","Dec 31, 1969 19:56:32.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"182","Dec 31, 1969 19:56:32.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"183","Dec 31, 1969 19:56:33.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"184","Dec 31, 1969 19:56:33.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"185","Dec 31, 1969 19:56:33.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"186","Dec 31, 1969 19:56:33.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"187","Dec 31, 1969 19:56:34.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"188","Dec 31, 1969 19:56:34.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"189","Dec 31, 1969 19:56:34.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"190","Dec 31, 1969 19:56:34.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"191","Dec 31, 1969 19:56:35.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"192","Dec 31, 1969 19:56:35.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"193","Dec 31, 1969 19:56:35.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"194","Dec 31, 1969 19:56:35.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"195","Dec 31, 1969 19:56:36.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"196","Dec 31, 1969 19:56:36.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"197","Dec 31, 1969 19:56:36.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"198","Dec 31, 1969 19:56:36.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"199","Dec 31, 1969 19:56:37.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"200","Dec 31, 1969 19:56:37.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"201","Dec 31, 1969 19:56:37.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"202","Dec 31, 1969 19:56:37.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"203","Dec 31, 1969 19:56:38.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"204","Dec 31, 1969 19:56:38.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"205","Dec 31, 1969 19:56:38.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"206","Dec 31, 1969 19:56:38.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"207","Dec 31, 1969 19:56:39.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"208","Dec 31, 1969 19:56:39.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"209","Dec 31, 1969 19:56:39.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"210","Dec 31, 1969 19:56:39.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"211","Dec 31, 1969 19:56:40.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"212","Dec 31, 1969 19:56:40.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"213","Dec 31, 1969 19:56:40.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"214","Dec 31, 1969 19:56:40.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"215","Dec 31, 1969 19:56:41.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"216","Dec 31, 1969 19:56:41.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"217","Dec 31, 1969 19:56:41.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"218","Dec 31, 1969 19:56:41.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"219","Dec 31, 1969 19:56:41.177992000 EST","127.0.0.1","127.0.0.1","6","158"
"220","Dec 31, 1969 19:56:41.177992000 EST","127.0.0.1","127.0.0.1","6","158"
"221","Dec 31, 1969 19:56:41.178992000 EST","127.0.0.1","127.0.0.1","6","40"
"222","Dec 31, 1969 19:56:41.178992000 EST","127.0.0.1","127.0.0.1","6","40"
"223","Dec 31, 1969 19:56:42.076992000 EST","127.0.0.1","127.0.0.1","6","54"
"224","Dec 31, 1969 19:56:42.076992000 EST","127.0.0.1","127.0.0.1","6","54"
"225","Dec 31, 1969 19:56:42.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"226","Dec 31, 1969 19:56:42.077992000 EST","127.0.0.1","127.0.0.1","6","40"
"227","Dec 31, 1969 19:56:43.076992000 EST","127.0.0.1","127.0.0.1","6","53"
"228","Dec 31, 1969 19:56:43.076992000 EST","127.0.0.1","127.0.0.1","6","53"
