frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len
"120","Nov 30, 2022 12:13:58.210354000 EST",,,,"60"
"121","Nov 30, 2022 12:14:12.193703000 EST",,,,"60"
"122","Nov 30, 2022 12:14:26.149125000 EST",,,,"60"
"123","Nov 30, 2022 12:14:39.581695000 EST",,,,"60"
"124","Nov 30, 2022 12:14:43.422391000 EST",,,,"380"
"125","Nov 30, 2022 12:14:53.054357000 EST",,,,"60"
"126","Nov 30, 2022 12:15:05.724629000 EST",,,,"60"
"127","Nov 30, 2022 12:15:19.650500000 EST",,,,"60"
"128","Nov 30, 2022 12:15:33.634163000 EST",,,,"60"
"129","Nov 30, 2022 12:15:47.587313000 EST",,,,"60"
"130","Nov 30, 2022 12:16:01.059908000 EST",,,,"60"
"131","Nov 30, 2022 12:16:04.881143000 EST",,,,"380"
"132","Nov 30, 2022 12:16:14.502982000 EST",,,,"60"
"133","Nov 30, 2022 12:16:27.196590000 EST",,,,"60"
"134","Nov 30, 2022 12:16:41.146529000 EST",,,,"60"
"135","Nov 30, 2022 12:16:55.128061000 EST",,,,"60"
"136","Nov 30, 2022 12:17:09.094843000 EST",,,,"60"
"137","Nov 30, 2022 12:17:22.589447000 EST",,,,"60"
"138","Nov 30, 2022 12:17:26.343540000 EST",,,,"380"
"139","Nov 30, 2022 12:17:35.998978000 EST",,,,"60"
"140","Nov 30, 2022 12:17:48.659503000 EST",,,,"60"
"141","Nov 30, 2022 12:18:02.648112000 EST",,,,"60"
"142","Nov 30, 2022 12:18:16.605645000 EST",,,,"60"
"143","Nov 30, 2022 12:18:30.582438000 EST",,,,"60"
"144","Nov 30, 2022 12:18:43.714323000 EST",,,,"60"
"145","Nov 30, 2022 12:18:47.827474000 EST",,,,"380"
"146","Nov 30, 2022 12:18:57.514755000 EST",,,,"60"
"147","Nov 30, 2022 12:19:10.309818000 EST",,,,"60"
"148","Nov 30, 2022 12:19:24.303829000 EST",,,,"60"
"149","Nov 30, 2022 12:19:38.259508000 EST",,,,"60"
"150","Nov 30, 2022 12:19:52.201244000 EST",,,,"60"
"151","Nov 30, 2022 12:20:05.359366000 EST",,,,"60"
"152","Nov 30, 2022 12:20:09.406694000 EST",,,,"380"
"153","Nov 30, 2022 12:20:19.128317000 EST",,,,"60"
"154","Nov 30, 2022 12:20:31.907187000 EST",,,,"60"
"155","Nov 30, 2022 12:20:45.869176000 EST",,,,"60"
"156","Nov 30, 2022 12:20:59.809854000 EST",,,,"60"
"157","Nov 30, 2022 12:21:13.329710000 EST",,,,"60"
"158","Nov 30, 2022 12:21:26.772864000 EST",,,,"60"
"159","Nov 30, 2022 12:21:30.816844000 EST",,,,"380"
"160","Nov 30, 2022 12:21:40.657196000 EST",,,,"60"
"161","Nov 30, 2022 12:21:53.395145000 EST",,,,"60"
"162","Nov 30, 2022 12:22:07.339831000 EST",,,,"60"
"163","Nov 30, 2022 12:22:21.265405000 EST",,,,"60"
"164","Nov 30, 2022 12:22:34.740685000 EST",,,,"60"
"165","Nov 30, 2022 12:22:48.196740000 EST",,,,"60"
"166","Nov 30, 2022 12:22:52.213306000 EST",,,,"380"
"167","Nov 30, 2022 12:23:02.119382000 EST",,,,"60"
"168","Nov 30, 2022 12:23:15.495705000 EST",,,,"60"
"169","Nov 30, 2022 12:23:28.751062000 EST",,,,"60"
"170","Nov 30, 2022 12:23:42.732078000 EST",,,,"60"
"171","Nov 30, 2022 12:23:56.222327000 EST",,,,"60"
"172","Nov 30, 2022 12:24:09.692036000 EST",,,,"60"
